11-20-2024 23:02:37 RAM 2558/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.75C soc2@34.437C soc0@34.625C gpu@32.968C tj@37.75C soc1@34.312C VDD_GPU_SOC 1992mW/2174mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 2303mW/2580mW
11-20-2024 23:02:38 RAM 2558/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.843C soc2@34.406C soc0@34.468C gpu@32.968C tj@37.843C soc1@34.406C VDD_GPU_SOC 1992mW/2174mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 2303mW/2579mW
11-20-2024 23:02:39 RAM 2558/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.656C soc2@34.406C soc0@34.531C gpu@32.968C tj@37.656C soc1@34.312C VDD_GPU_SOC 1992mW/2174mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 2303mW/2579mW
11-20-2024 23:02:40 RAM 2558/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.687C soc2@34.437C soc0@34.468C gpu@32.968C tj@37.687C soc1@34.281C VDD_GPU_SOC 1992mW/2174mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 2303mW/2579mW
11-20-2024 23:02:41 RAM 2558/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.687C soc2@34.437C soc0@34.468C gpu@32.968C tj@37.687C soc1@34.343C VDD_GPU_SOC 1992mW/2174mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 2303mW/2579mW
11-20-2024 23:02:42 RAM 2558/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.875C soc2@34.312C soc0@34.531C gpu@32.968C tj@37.875C soc1@34.468C VDD_GPU_SOC 1992mW/2174mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 2303mW/2579mW
11-20-2024 23:02:43 RAM 2558/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.625C soc2@34.437C soc0@34.468C gpu@32.968C tj@37.625C soc1@34.281C VDD_GPU_SOC 1992mW/2174mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 2303mW/2579mW
11-20-2024 23:02:44 RAM 2558/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.812C soc2@34.406C soc0@34.5C gpu@32.968C tj@37.812C soc1@34.343C VDD_GPU_SOC 1992mW/2174mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 2303mW/2578mW
11-20-2024 23:02:45 RAM 2558/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.812C soc2@34.375C soc0@34.5C gpu@32.968C tj@37.812C soc1@34.343C VDD_GPU_SOC 1992mW/2173mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 2303mW/2578mW
11-20-2024 23:02:46 RAM 2558/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.656C soc2@34.312C soc0@34.531C gpu@32.968C tj@37.656C soc1@34.468C VDD_GPU_SOC 1992mW/2173mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 2303mW/2578mW
11-20-2024 23:02:47 RAM 2558/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.718C soc2@34.343C soc0@34.531C gpu@32.968C tj@37.718C soc1@34.312C VDD_GPU_SOC 1992mW/2173mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 2303mW/2578mW
11-20-2024 23:02:48 RAM 2558/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.75C soc2@34.468C soc0@34.468C gpu@32.968C tj@37.75C soc1@34.343C VDD_GPU_SOC 1992mW/2173mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 2303mW/2578mW
11-20-2024 23:02:49 RAM 2558/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.968C soc2@34.281C soc0@34.5C gpu@32.968C tj@37.968C soc1@34.406C VDD_GPU_SOC 1992mW/2173mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 2303mW/2577mW
11-20-2024 23:02:50 RAM 2558/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.593C soc2@34.375C soc0@34.5C gpu@32.968C tj@37.593C soc1@34.343C VDD_GPU_SOC 1992mW/2173mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 2303mW/2577mW
11-20-2024 23:02:51 RAM 2558/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.781C soc2@34.375C soc0@34.562C gpu@32.968C tj@37.781C soc1@34.375C VDD_GPU_SOC 1992mW/2173mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 2303mW/2577mW
11-20-2024 23:02:52 RAM 2558/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.906C soc2@34.406C soc0@34.437C gpu@32.968C tj@37.906C soc1@34.406C VDD_GPU_SOC 1992mW/2173mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 2303mW/2577mW
11-20-2024 23:02:53 RAM 2558/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.687C soc2@34.375C soc0@34.531C gpu@32.968C tj@37.687C soc1@34.437C VDD_GPU_SOC 1992mW/2172mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 2303mW/2577mW
11-20-2024 23:02:54 RAM 2558/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.75C soc2@34.343C soc0@34.468C gpu@32.968C tj@37.75C soc1@34.25C VDD_GPU_SOC 1992mW/2172mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 2303mW/2576mW
11-20-2024 23:02:55 RAM 2558/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.812C soc2@34.468C soc0@34.437C gpu@32.968C tj@37.812C soc1@34.343C VDD_GPU_SOC 1992mW/2172mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 2303mW/2576mW
11-20-2024 23:02:56 RAM 2558/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,2%@729,3%@729,12%@729,0%@729,1%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.687C soc2@34.593C soc0@34.562C gpu@32.937C tj@37.687C soc1@34.406C VDD_GPU_SOC 3587mW/2173mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 2704mW/2576mW
11-20-2024 23:02:57 RAM 2561/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [16%@729,2%@729,1%@729,2%@729,1%@729,10%@729,8%@729,25%@729,7%@729,4%@729,4%@729,5%@729] GR3D_FREQ 0% cpu@37.843C soc2@34.406C soc0@34.562C gpu@32.875C tj@37.843C soc1@34.375C VDD_GPU_SOC 2789mW/2174mW VDD_CPU_CV 797mW/397mW VIN_SYS_5V0 3205mW/2577mW
11-20-2024 23:02:58 RAM 2561/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,3%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.781C soc2@34.5C soc0@34.656C gpu@32.875C tj@37.781C soc1@34.343C VDD_GPU_SOC 2391mW/2174mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 2904mW/2577mW
11-20-2024 23:02:59 RAM 2561/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,4%@729,1%@729,0%@729,0%@729,0%@729,1%@729] GR3D_FREQ 0% cpu@37.812C soc2@34.531C soc0@34.531C gpu@32.875C tj@38C soc1@34.375C VDD_GPU_SOC 2391mW/2174mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 2904mW/2577mW
11-20-2024 23:03:00 RAM 2561/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,6%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.937C soc2@34.468C soc0@34.656C gpu@33.093C tj@37.75C soc1@34.437C VDD_GPU_SOC 3188mW/2175mW VDD_CPU_CV 398mW/397mW VIN_SYS_5V0 3104mW/2578mW
11-20-2024 23:03:01 RAM 2561/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,1%@729,1%@729,1%@729,1%@1497,1%@1497,21%@1497,14%@1497,1%@729,2%@729,2%@729,1%@729] GR3D_FREQ 0% cpu@38C soc2@34.468C soc0@34.593C gpu@32.937C tj@38.062C soc1@34.312C VDD_GPU_SOC 2789mW/2175mW VDD_CPU_CV 797mW/397mW VIN_SYS_5V0 3305mW/2578mW
11-20-2024 23:03:02 RAM 2574/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [13%@1420,31%@1420,22%@1420,27%@1420,4%@729,10%@729,32%@729,25%@729,32%@729,7%@729,13%@729,7%@729] GR3D_FREQ 0% cpu@38.093C soc2@34.562C soc0@34.75C gpu@32.937C tj@38.187C soc1@34.468C VDD_GPU_SOC 2791mW/2175mW VDD_CPU_CV 1595mW/398mW VIN_SYS_5V0 3711mW/2579mW
11-20-2024 23:03:03 RAM 2581/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [52%@729,7%@729,3%@729,5%@729,13%@729,29%@729,2%@729,8%@729,7%@729,15%@729,31%@729,14%@729] GR3D_FREQ 16% cpu@37.968C soc2@34.656C soc0@34.562C gpu@33.218C tj@37.906C soc1@34.437C VDD_GPU_SOC 2791mW/2176mW VDD_CPU_CV 1196mW/399mW VIN_SYS_5V0 3511mW/2580mW
11-20-2024 23:03:04 RAM 2581/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [15%@729,17%@729,16%@1497,31%@1497,0%@729,14%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 41% cpu@38.156C soc2@34.625C soc0@34.781C gpu@33.281C tj@38.156C soc1@34.562C VDD_GPU_SOC 2789mW/2176mW VDD_CPU_CV 797mW/399mW VIN_SYS_5V0 3605mW/2580mW
11-20-2024 23:03:05 RAM 2592/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [31%@729,22%@729,4%@729,6%@729,1%@1420,3%@1420,0%@1420,0%@1420,2%@729,5%@729,0%@729,1%@729] GR3D_FREQ 12% cpu@38.062C soc2@34.687C soc0@34.687C gpu@33.093C tj@38.218C soc1@34.468C VDD_GPU_SOC 2789mW/2177mW VDD_CPU_CV 797mW/399mW VIN_SYS_5V0 3605mW/2581mW
11-20-2024 23:03:06 RAM 2622/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [40%@1497,49%@1497,30%@1497,25%@1497,2%@729,5%@729,8%@729,2%@729,7%@729,12%@729,5%@729,12%@729] GR3D_FREQ 15% cpu@38.25C soc2@34.687C soc0@34.562C gpu@33.062C tj@38.25C soc1@34.5C VDD_GPU_SOC 2789mW/2177mW VDD_CPU_CV 1196mW/400mW VIN_SYS_5V0 3511mW/2582mW
11-20-2024 23:03:07 RAM 2714/62841MB (lfb 10x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@1497,47%@1497,13%@1497,9%@1497,9%@729,12%@729,8%@729,8%@729,14%@1267,39%@1267,47%@1267,9%@1267] GR3D_FREQ 33% cpu@38.218C soc2@34.75C soc0@34.718C gpu@33.343C tj@38.218C soc1@34.531C VDD_GPU_SOC 3188mW/2178mW VDD_CPU_CV 1595mW/401mW VIN_SYS_5V0 3812mW/2582mW
11-20-2024 23:03:08 RAM 2811/62841MB (lfb 5x4MB) SWAP 0/31420MB (cached 0MB) CPU [57%@1497,11%@1497,16%@1497,14%@1497,11%@1497,23%@1497,16%@1497,22%@1497,14%@1497,47%@1497,14%@1497,21%@1497] GR3D_FREQ 38% cpu@38.375C soc2@34.687C soc0@34.718C gpu@33.437C tj@38.375C soc1@34.468C VDD_GPU_SOC 3188mW/2178mW VDD_CPU_CV 1994mW/402mW VIN_SYS_5V0 4012mW/2583mW
11-20-2024 23:03:09 RAM 2850/62841MB (lfb 5x4MB) SWAP 0/31420MB (cached 0MB) CPU [15%@1036,19%@1036,48%@1036,7%@1036,12%@729,31%@729,23%@729,11%@729,9%@1344,17%@1344,2%@1344,2%@1344] GR3D_FREQ 0% cpu@38.156C soc2@34.75C soc0@34.75C gpu@32.937C tj@38.156C soc1@34.5C VDD_GPU_SOC 2789mW/2179mW VDD_CPU_CV 1595mW/402mW VIN_SYS_5V0 3611mW/2584mW
11-20-2024 23:03:10 RAM 2931/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [30%@729,14%@729,10%@729,13%@729,47%@729,23%@729,14%@729,25%@729,16%@729,21%@729,5%@729,27%@729] GR3D_FREQ 0% cpu@38.093C soc2@34.843C soc0@34.687C gpu@33.125C tj@38.093C soc1@34.531C VDD_GPU_SOC 2791mW/2179mW VDD_CPU_CV 1595mW/403mW VIN_SYS_5V0 3705mW/2585mW
11-20-2024 23:03:11 RAM 2931/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [2%@729,3%@729,2%@729,2%@729,0%@729,3%@729,0%@729,1%@729,1%@729,1%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@38.218C soc2@34.562C soc0@34.781C gpu@33.031C tj@38.218C soc1@34.562C VDD_GPU_SOC 2391mW/2179mW VDD_CPU_CV 398mW/403mW VIN_SYS_5V0 3205mW/2585mW
11-20-2024 23:03:12 RAM 2926/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [3%@729,5%@729,4%@729,8%@729,0%@729,5%@729,1%@729,0%@729,2%@729,5%@729,2%@729,1%@729] GR3D_FREQ 44% cpu@38C soc2@34.718C soc0@34.781C gpu@33.25C tj@38C soc1@34.5C VDD_GPU_SOC 3587mW/2180mW VDD_CPU_CV 398mW/403mW VIN_SYS_5V0 3405mW/2586mW
11-20-2024 23:03:13 RAM 2937/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [11%@1497,11%@1497,6%@1497,13%@1497,6%@1420,21%@1420,8%@1420,8%@1420,5%@1420,13%@1420,6%@1420,4%@1420] GR3D_FREQ 79% cpu@38.281C soc2@34.75C soc0@34.875C gpu@33.25C tj@38.281C soc1@34.5C VDD_GPU_SOC 3188mW/2181mW VDD_CPU_CV 1196mW/404mW VIN_SYS_5V0 3812mW/2587mW
11-20-2024 23:03:14 RAM 2955/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [31%@1344,24%@1344,22%@1344,29%@1344,33%@729,15%@729,17%@729,28%@729,18%@729,21%@729,23%@729,41%@729] GR3D_FREQ 14% cpu@38.437C soc2@34.843C soc0@34.718C gpu@33.156C tj@38.437C soc1@34.5C VDD_GPU_SOC 3189mW/2182mW VDD_CPU_CV 1595mW/405mW VIN_SYS_5V0 4113mW/2588mW
11-20-2024 23:03:15 RAM 2997/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [39%@883,45%@883,20%@883,17%@883,22%@1344,21%@1344,30%@1344,49%@1344,29%@729,11%@729,9%@729,11%@729] GR3D_FREQ 72% cpu@38.5C soc2@34.812C soc0@34.75C gpu@33.156C tj@38.5C soc1@34.625C VDD_GPU_SOC 3189mW/2182mW VDD_CPU_CV 1994mW/406mW VIN_SYS_5V0 4113mW/2589mW
11-20-2024 23:03:16 RAM 2953/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [28%@1497,19%@1497,17%@1497,34%@1497,35%@1497,8%@1497,18%@1497,18%@1497,18%@1420,10%@1420,15%@1420,10%@1420] GR3D_FREQ 29% cpu@38.406C soc2@34.75C soc0@34.875C gpu@33.25C tj@38.406C soc1@34.5C VDD_GPU_SOC 3188mW/2183mW VDD_CPU_CV 1594mW/406mW VIN_SYS_5V0 3912mW/2590mW
11-20-2024 23:03:17 RAM 2984/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [21%@1113,13%@1113,5%@1113,7%@1113,12%@1113,2%@1113,8%@1113,11%@1113,16%@1497,12%@1497,15%@1497,33%@1497] GR3D_FREQ 41% cpu@38.343C soc2@34.781C soc0@34.687C gpu@33.343C tj@38.343C soc1@34.593C VDD_GPU_SOC 2789mW/2183mW VDD_CPU_CV 1196mW/407mW VIN_SYS_5V0 3812mW/2590mW
11-20-2024 23:03:18 RAM 2993/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [26%@1497,23%@1497,12%@1497,9%@1497,27%@729,38%@729,13%@729,23%@729,20%@1497,23%@1497,13%@1497,23%@1497] GR3D_FREQ 0% cpu@38.562C soc2@34.843C soc0@34.687C gpu@33.093C tj@38.562C soc1@34.687C VDD_GPU_SOC 2789mW/2184mW VDD_CPU_CV 1196mW/408mW VIN_SYS_5V0 3812mW/2591mW
11-20-2024 23:03:19 RAM 3019/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [2%@729,5%@729,3%@729,2%@729,4%@729,1%@729,11%@729,1%@729,3%@729,14%@729,8%@729,4%@729] GR3D_FREQ 0% cpu@38.062C soc2@34.687C soc0@34.906C gpu@33.187C tj@38.062C soc1@34.781C VDD_GPU_SOC 2391mW/2184mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 3205mW/2592mW
11-20-2024 23:03:20 RAM 3019/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@729,5%@729,1%@729,4%@729,6%@729,4%@729,10%@729,5%@729,3%@729,11%@729,1%@729,16%@729] GR3D_FREQ 0% cpu@38.062C soc2@34.75C soc0@34.843C gpu@33.187C tj@38.062C soc1@34.562C VDD_GPU_SOC 2392mW/2184mW VDD_CPU_CV 398mW/407mW VIN_SYS_5V0 3104mW/2592mW
11-20-2024 23:03:21 RAM 3020/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [17%@729,14%@729,22%@729,19%@729,25%@729,0%@729,15%@729,5%@729,31%@729,6%@729,10%@729,8%@729] GR3D_FREQ 0% cpu@38.312C soc2@34.843C soc0@34.812C gpu@33.125C tj@38.312C soc1@34.687C VDD_GPU_SOC 3588mW/2185mW VDD_CPU_CV 797mW/408mW VIN_SYS_5V0 3912mW/2593mW
11-20-2024 23:03:22 RAM 3018/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,4%@729,2%@729,3%@729,1%@729,0%@729,0%@729,2%@729,0%@729,0%@729,2%@729,0%@729] GR3D_FREQ 0% cpu@38.031C soc2@34.687C soc0@34.812C gpu@33.125C tj@38.031C soc1@34.593C VDD_GPU_SOC 2391mW/2185mW VDD_CPU_CV 398mW/408mW VIN_SYS_5V0 3104mW/2593mW
11-20-2024 23:03:23 RAM 3013/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,1%@729,1%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.781C soc0@34.875C gpu@33.125C tj@38C soc1@34.593C VDD_GPU_SOC 2391mW/2185mW VDD_CPU_CV 398mW/408mW VIN_SYS_5V0 2904mW/2593mW
11-20-2024 23:03:24 RAM 3011/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,0%@729,1%@729,1%@729,2%@729,0%@729,0%@729,0%@729,12%@729,0%@729,5%@729,0%@729] GR3D_FREQ 0% cpu@38.187C soc2@34.75C soc0@34.812C gpu@33.125C tj@38.187C soc1@34.656C VDD_GPU_SOC 1992mW/2185mW VDD_CPU_CV 398mW/408mW VIN_SYS_5V0 2904mW/2594mW
11-20-2024 23:03:25 RAM 3011/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,0%@729,1%@729,0%@729,1%@1420,0%@1420,1%@1420,0%@1420,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.968C soc2@34.75C soc0@34.812C gpu@33.125C tj@37.968C soc1@34.687C VDD_GPU_SOC 1992mW/2185mW VDD_CPU_CV 398mW/408mW VIN_SYS_5V0 2904mW/2594mW
11-20-2024 23:03:26 RAM 3008/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,2%@729,0%@729,1%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@37.968C soc2@34.687C soc0@34.906C gpu@33.125C tj@37.968C soc1@34.625C VDD_GPU_SOC 1992mW/2185mW VDD_CPU_CV 398mW/408mW VIN_SYS_5V0 2904mW/2594mW
11-20-2024 23:03:27 RAM 3007/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [2%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,1%@729,0%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@37.937C soc2@34.687C soc0@34.812C gpu@33.125C tj@37.937C soc1@34.625C VDD_GPU_SOC 1992mW/2185mW VDD_CPU_CV 398mW/408mW VIN_SYS_5V0 2904mW/2594mW
11-20-2024 23:03:28 RAM 3007/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,1%@729,6%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,2%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.718C soc0@34.875C gpu@33.125C tj@38C soc1@34.531C VDD_GPU_SOC 1992mW/2185mW VDD_CPU_CV 398mW/408mW VIN_SYS_5V0 2904mW/2594mW
11-20-2024 23:03:29 RAM 3003/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,1%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@37.906C soc2@34.625C soc0@34.687C gpu@33.125C tj@37.906C soc1@34.593C VDD_GPU_SOC 1993mW/2185mW VDD_CPU_CV 398mW/408mW VIN_SYS_5V0 2904mW/2595mW
11-20-2024 23:03:30 RAM 3003/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.031C soc2@34.687C soc0@34.843C gpu@33.125C tj@38.031C soc1@34.531C VDD_GPU_SOC 1993mW/2184mW VDD_CPU_CV 398mW/408mW VIN_SYS_5V0 2904mW/2595mW
11-20-2024 23:03:31 RAM 3003/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [2%@729,1%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.156C soc2@34.656C soc0@34.656C gpu@33.125C tj@38.156C soc1@34.593C VDD_GPU_SOC 1993mW/2184mW VDD_CPU_CV 398mW/408mW VIN_SYS_5V0 2804mW/2595mW
11-20-2024 23:03:32 RAM 3003/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [6%@729,1%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38C soc2@34.75C soc0@34.875C gpu@33.125C tj@38C soc1@34.531C VDD_GPU_SOC 1993mW/2184mW VDD_CPU_CV 398mW/408mW VIN_SYS_5V0 2904mW/2595mW
11-20-2024 23:03:33 RAM 3003/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.156C soc2@34.656C soc0@34.718C gpu@33.125C tj@38.156C soc1@34.593C VDD_GPU_SOC 1993mW/2184mW VDD_CPU_CV 398mW/408mW VIN_SYS_5V0 2904mW/2595mW
11-20-2024 23:03:34 RAM 3003/62841MB (lfb 4x4MB) SWAP 0/31420MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@38.031C soc2@34.718C soc0@34.781C gpu@33.125C tj@38.031C soc1@34.625C VDD_GPU_SOC 1993mW/2184mW VDD_CPU_CV 398mW/408mW VIN_SYS_5V0 2804mW/2596mW
