UNIX time;Local time;current1;current2
1731789046.87;2024-11-17T00:30:46.870;109;0
1731789046.88;2024-11-17T00:30:46.880;109;0
1731789046.89;2024-11-17T00:30:46.890;109;0
1731789046.9;2024-11-17T00:30:46.900;109;0
1731789046.91;2024-11-17T00:30:46.910;109;0
1731789046.92;2024-11-17T00:30:46.920;109;0
1731789046.93;2024-11-17T00:30:46.930;109;0
1731789046.94;2024-11-17T00:30:46.940;109;0
1731789046.95;2024-11-17T00:30:46.950;109;0
1731789046.96;2024-11-17T00:30:46.960;109;0
1731789046.97;2024-11-17T00:30:46.970;109;0
1731789046.98;2024-11-17T00:30:46.980;109;0
1731789046.99;2024-11-17T00:30:46.990;109;0
1731789047;2024-11-17T00:30:47.000;109;0
1731789047.01;2024-11-17T00:30:47.010;109;0
1731789047.02;2024-11-17T00:30:47.020;109;0
1731789047.03;2024-11-17T00:30:47.030;109;0
1731789047.04;2024-11-17T00:30:47.040;109;0
1731789047.05;2024-11-17T00:30:47.050;109;0
1731789047.06;2024-11-17T00:30:47.060;109;0
1731789047.07;2024-11-17T00:30:47.070;109;0
1731789047.08;2024-11-17T00:30:47.080;109;0
1731789047.09;2024-11-17T00:30:47.090;109;0
1731789047.1;2024-11-17T00:30:47.100;109;0
1731789047.11;2024-11-17T00:30:47.110;109;0
1731789047.12;2024-11-17T00:30:47.120;109;0
1731789047.13;2024-11-17T00:30:47.130;109;0
1731789047.14;2024-11-17T00:30:47.140;109;0
1731789047.15;2024-11-17T00:30:47.150;109;0
1731789047.16;2024-11-17T00:30:47.160;109;0
1731789047.17;2024-11-17T00:30:47.170;109;0
1731789047.18;2024-11-17T00:30:47.180;109;0
1731789047.19;2024-11-17T00:30:47.190;109;0
1731789047.2;2024-11-17T00:30:47.200;109;0
1731789047.21;2024-11-17T00:30:47.210;109;0
1731789047.22;2024-11-17T00:30:47.220;109;0
1731789047.23;2024-11-17T00:30:47.230;109;0
1731789047.24;2024-11-17T00:30:47.240;109;0
1731789047.25;2024-11-17T00:30:47.250;109;0
1731789047.26;2024-11-17T00:30:47.260;109;0
1731789047.27;2024-11-17T00:30:47.270;109;0
1731789047.28;2024-11-17T00:30:47.280;109;0
1731789047.29;2024-11-17T00:30:47.290;109;0
1731789047.3;2024-11-17T00:30:47.300;109;0
1731789047.31;2024-11-17T00:30:47.310;109;0
1731789047.32;2024-11-17T00:30:47.320;109;0
1731789047.33;2024-11-17T00:30:47.330;109;0
1731789047.34;2024-11-17T00:30:47.340;109;0
1731789047.35;2024-11-17T00:30:47.350;109;0
1731789047.36;2024-11-17T00:30:47.360;109;0
1731789047.37;2024-11-17T00:30:47.370;109;0
1731789047.38;2024-11-17T00:30:47.380;109;0
1731789047.39;2024-11-17T00:30:47.390;109;0
1731789047.4;2024-11-17T00:30:47.400;109;0
1731789047.41;2024-11-17T00:30:47.410;109;0
1731789047.42;2024-11-17T00:30:47.420;109;0
1731789047.43;2024-11-17T00:30:47.430;109;0
1731789047.44;2024-11-17T00:30:47.440;109;0
1731789047.45;2024-11-17T00:30:47.450;109;0
1731789047.46;2024-11-17T00:30:47.460;109;0
1731789047.47;2024-11-17T00:30:47.470;109;0
1731789047.48;2024-11-17T00:30:47.480;109;0
1731789047.49;2024-11-17T00:30:47.490;109;0
1731789047.5;2024-11-17T00:30:47.500;109;0
1731789047.51;2024-11-17T00:30:47.510;109;0
1731789047.52;2024-11-17T00:30:47.520;109;0
1731789047.53;2024-11-17T00:30:47.530;109;0
1731789047.54;2024-11-17T00:30:47.540;109;0
1731789047.55;2024-11-17T00:30:47.550;109;0
1731789047.56;2024-11-17T00:30:47.560;109;0
1731789047.57;2024-11-17T00:30:47.570;109;0
1731789047.58;2024-11-17T00:30:47.580;109;0
1731789047.59;2024-11-17T00:30:47.590;109;0
1731789047.6;2024-11-17T00:30:47.600;109;0
1731789047.61;2024-11-17T00:30:47.610;109;0
1731789047.62;2024-11-17T00:30:47.620;109;0
1731789047.63;2024-11-17T00:30:47.630;109;0
1731789047.64;2024-11-17T00:30:47.640;109;0
1731789047.65;2024-11-17T00:30:47.650;109;0
1731789047.66;2024-11-17T00:30:47.660;109;0
1731789047.67;2024-11-17T00:30:47.670;109;0
1731789047.68;2024-11-17T00:30:47.680;109;0
1731789047.69;2024-11-17T00:30:47.690;109;0
1731789047.7;2024-11-17T00:30:47.700;109;0
1731789047.71;2024-11-17T00:30:47.710;109;0
1731789047.72;2024-11-17T00:30:47.720;109;0
1731789047.73;2024-11-17T00:30:47.730;109;0
1731789047.74;2024-11-17T00:30:47.740;109;0
1731789047.75;2024-11-17T00:30:47.750;109;0
1731789047.76;2024-11-17T00:30:47.760;109;0
1731789047.77;2024-11-17T00:30:47.770;109;0
1731789047.78;2024-11-17T00:30:47.780;109;0
1731789047.79;2024-11-17T00:30:47.790;109;0
1731789047.8;2024-11-17T00:30:47.800;109;0
1731789047.81;2024-11-17T00:30:47.810;109;0
1731789047.82;2024-11-17T00:30:47.820;109;0
1731789047.83;2024-11-17T00:30:47.830;109;0
1731789047.84;2024-11-17T00:30:47.840;109;0
1731789047.85;2024-11-17T00:30:47.850;109;0
1731789047.86;2024-11-17T00:30:47.860;109;0
1731789047.87;2024-11-17T00:30:47.870;109;0
1731789047.88;2024-11-17T00:30:47.880;109;0
1731789047.89;2024-11-17T00:30:47.890;109;0
1731789047.9;2024-11-17T00:30:47.900;109;0
1731789047.91;2024-11-17T00:30:47.910;109;0
1731789047.92;2024-11-17T00:30:47.920;109;0
1731789047.93;2024-11-17T00:30:47.930;109;0
1731789047.94;2024-11-17T00:30:47.940;109;0
1731789047.95;2024-11-17T00:30:47.950;109;0
1731789047.96;2024-11-17T00:30:47.960;109;0
1731789047.97;2024-11-17T00:30:47.970;109;0
1731789047.98;2024-11-17T00:30:47.980;109;0
1731789047.99;2024-11-17T00:30:47.990;109;0
1731789048;2024-11-17T00:30:48.000;109;0
1731789048.01;2024-11-17T00:30:48.010;109;0
1731789048.02;2024-11-17T00:30:48.020;109;0
1731789048.03;2024-11-17T00:30:48.030;109;0
1731789048.04;2024-11-17T00:30:48.040;109;0
1731789048.05;2024-11-17T00:30:48.050;109;0
1731789048.06;2024-11-17T00:30:48.060;109;0
1731789048.07;2024-11-17T00:30:48.070;109;0
1731789048.08;2024-11-17T00:30:48.080;109;0
1731789048.09;2024-11-17T00:30:48.090;109;0
1731789048.1;2024-11-17T00:30:48.100;109;0
1731789048.11;2024-11-17T00:30:48.110;109;0
1731789048.12;2024-11-17T00:30:48.120;109;0
1731789048.13;2024-11-17T00:30:48.130;109;0
1731789048.14;2024-11-17T00:30:48.140;109;0
1731789048.15;2024-11-17T00:30:48.150;109;0
1731789048.16;2024-11-17T00:30:48.160;109;0
1731789048.17;2024-11-17T00:30:48.170;109;0
1731789048.18;2024-11-17T00:30:48.180;109;0
1731789048.19;2024-11-17T00:30:48.190;109;0
1731789048.2;2024-11-17T00:30:48.200;109;0
1731789048.21;2024-11-17T00:30:48.210;109;0
1731789048.22;2024-11-17T00:30:48.220;109;0
1731789048.23;2024-11-17T00:30:48.230;109;0
1731789048.24;2024-11-17T00:30:48.240;109;0
1731789048.25;2024-11-17T00:30:48.250;109;0
1731789048.26;2024-11-17T00:30:48.260;109;0
1731789048.27;2024-11-17T00:30:48.270;109;0
1731789048.28;2024-11-17T00:30:48.280;109;0
1731789048.29;2024-11-17T00:30:48.290;109;0
1731789048.3;2024-11-17T00:30:48.300;109;0
1731789048.31;2024-11-17T00:30:48.310;109;0
1731789048.32;2024-11-17T00:30:48.320;109;0
1731789048.33;2024-11-17T00:30:48.330;109;0
1731789048.34;2024-11-17T00:30:48.340;109;0
1731789048.35;2024-11-17T00:30:48.350;109;0
1731789048.36;2024-11-17T00:30:48.360;109;0
1731789048.37;2024-11-17T00:30:48.370;109;0
1731789048.38;2024-11-17T00:30:48.380;109;0
1731789048.39;2024-11-17T00:30:48.390;109;0
1731789048.4;2024-11-17T00:30:48.400;109;0
1731789048.41;2024-11-17T00:30:48.410;109;0
1731789048.42;2024-11-17T00:30:48.420;109;0
1731789048.43;2024-11-17T00:30:48.430;109;0
1731789048.44;2024-11-17T00:30:48.440;109;0
1731789048.45;2024-11-17T00:30:48.450;109;0
1731789048.46;2024-11-17T00:30:48.460;109;0
1731789048.47;2024-11-17T00:30:48.470;109;0
1731789048.48;2024-11-17T00:30:48.480;109;0
1731789048.49;2024-11-17T00:30:48.490;109;0
1731789048.5;2024-11-17T00:30:48.500;109;0
1731789048.51;2024-11-17T00:30:48.510;109;0
1731789048.52;2024-11-17T00:30:48.520;109;0
1731789048.53;2024-11-17T00:30:48.530;109;0
1731789048.54;2024-11-17T00:30:48.540;109;0
1731789048.55;2024-11-17T00:30:48.550;109;0
1731789048.56;2024-11-17T00:30:48.560;109;0
1731789048.57;2024-11-17T00:30:48.570;109;0
1731789048.58;2024-11-17T00:30:48.580;109;0
1731789048.59;2024-11-17T00:30:48.590;109;0
1731789048.6;2024-11-17T00:30:48.600;109;0
1731789048.61;2024-11-17T00:30:48.610;109;0
1731789048.62;2024-11-17T00:30:48.620;109;0
1731789048.63;2024-11-17T00:30:48.630;109;0
1731789048.64;2024-11-17T00:30:48.640;109;0
1731789048.65;2024-11-17T00:30:48.650;109;0
1731789048.66;2024-11-17T00:30:48.660;109;0
1731789048.67;2024-11-17T00:30:48.670;109;0
1731789048.68;2024-11-17T00:30:48.680;109;0
1731789048.69;2024-11-17T00:30:48.690;109;0
1731789048.7;2024-11-17T00:30:48.700;109;0
1731789048.71;2024-11-17T00:30:48.710;109;0
1731789048.72;2024-11-17T00:30:48.720;109;0
1731789048.73;2024-11-17T00:30:48.730;109;0
1731789048.74;2024-11-17T00:30:48.740;109;0
1731789048.75;2024-11-17T00:30:48.750;109;0
1731789048.76;2024-11-17T00:30:48.760;109;0
1731789048.77;2024-11-17T00:30:48.770;109;0
1731789048.78;2024-11-17T00:30:48.780;109;0
1731789048.79;2024-11-17T00:30:48.790;109;0
1731789048.8;2024-11-17T00:30:48.800;109;0
1731789048.81;2024-11-17T00:30:48.810;185;0
1731789048.82;2024-11-17T00:30:48.820;185;0
1731789048.83;2024-11-17T00:30:48.830;185;0
1731789048.84;2024-11-17T00:30:48.840;185;0
1731789048.85;2024-11-17T00:30:48.850;185;0
1731789048.86;2024-11-17T00:30:48.860;185;0
1731789048.87;2024-11-17T00:30:48.870;185;0
1731789048.88;2024-11-17T00:30:48.880;185;0
1731789048.89;2024-11-17T00:30:48.890;185;0
1731789048.9;2024-11-17T00:30:48.900;185;0
1731789048.91;2024-11-17T00:30:48.910;186;0
1731789048.92;2024-11-17T00:30:48.920;186;0
1731789048.93;2024-11-17T00:30:48.930;186;0
1731789048.94;2024-11-17T00:30:48.940;186;0
1731789048.95;2024-11-17T00:30:48.950;186;0
1731789048.96;2024-11-17T00:30:48.960;186;0
1731789048.97;2024-11-17T00:30:48.970;186;0
1731789048.98;2024-11-17T00:30:48.980;186;0
1731789048.99;2024-11-17T00:30:48.990;186;0
1731789049;2024-11-17T00:30:49.000;186;0
1731789049.01;2024-11-17T00:30:49.010;182;0
1731789049.02;2024-11-17T00:30:49.020;182;0
1731789049.03;2024-11-17T00:30:49.030;182;0
1731789049.04;2024-11-17T00:30:49.040;182;0
1731789049.05;2024-11-17T00:30:49.050;182;0
1731789049.06;2024-11-17T00:30:49.060;182;0
1731789049.07;2024-11-17T00:30:49.070;182;0
1731789049.08;2024-11-17T00:30:49.080;182;0
1731789049.09;2024-11-17T00:30:49.090;182;0
1731789049.1;2024-11-17T00:30:49.100;182;0
1731789049.11;2024-11-17T00:30:49.110;182;0
1731789049.12;2024-11-17T00:30:49.120;182;0
1731789049.13;2024-11-17T00:30:49.130;182;0
1731789049.14;2024-11-17T00:30:49.140;182;0
1731789049.15;2024-11-17T00:30:49.150;182;0
1731789049.16;2024-11-17T00:30:49.160;182;0
1731789049.17;2024-11-17T00:30:49.170;182;0
1731789049.18;2024-11-17T00:30:49.180;182;0
1731789049.19;2024-11-17T00:30:49.190;182;0
1731789049.2;2024-11-17T00:30:49.200;182;0
1731789049.21;2024-11-17T00:30:49.210;183;0
1731789049.22;2024-11-17T00:30:49.220;183;0
1731789049.23;2024-11-17T00:30:49.230;183;0
1731789049.24;2024-11-17T00:30:49.240;183;0
1731789049.25;2024-11-17T00:30:49.250;183;0
1731789049.26;2024-11-17T00:30:49.260;183;0
1731789049.27;2024-11-17T00:30:49.270;183;0
1731789049.28;2024-11-17T00:30:49.280;183;0
1731789049.29;2024-11-17T00:30:49.290;183;0
1731789049.3;2024-11-17T00:30:49.300;183;0
1731789049.31;2024-11-17T00:30:49.310;183;0
1731789049.32;2024-11-17T00:30:49.320;183;0
1731789049.33;2024-11-17T00:30:49.330;183;0
1731789049.34;2024-11-17T00:30:49.340;183;0
1731789049.35;2024-11-17T00:30:49.350;183;0
1731789049.36;2024-11-17T00:30:49.360;183;0
1731789049.37;2024-11-17T00:30:49.370;183;0
1731789049.38;2024-11-17T00:30:49.380;183;0
1731789049.39;2024-11-17T00:30:49.390;183;0
1731789049.4;2024-11-17T00:30:49.400;183;0
1731789049.41;2024-11-17T00:30:49.410;183;0
1731789049.42;2024-11-17T00:30:49.420;183;0
1731789049.43;2024-11-17T00:30:49.430;183;0
1731789049.44;2024-11-17T00:30:49.440;183;0
1731789049.45;2024-11-17T00:30:49.450;183;0
1731789049.46;2024-11-17T00:30:49.460;183;0
1731789049.47;2024-11-17T00:30:49.470;183;0
1731789049.48;2024-11-17T00:30:49.480;183;0
1731789049.49;2024-11-17T00:30:49.490;183;0
1731789049.5;2024-11-17T00:30:49.500;183;0
1731789049.51;2024-11-17T00:30:49.510;183;0
1731789049.52;2024-11-17T00:30:49.520;183;0
1731789049.53;2024-11-17T00:30:49.530;183;0
1731789049.54;2024-11-17T00:30:49.540;183;0
1731789049.55;2024-11-17T00:30:49.550;183;0
1731789049.56;2024-11-17T00:30:49.560;183;0
1731789049.57;2024-11-17T00:30:49.570;183;0
1731789049.58;2024-11-17T00:30:49.580;183;0
1731789049.59;2024-11-17T00:30:49.590;183;0
1731789049.6;2024-11-17T00:30:49.600;183;0
1731789049.61;2024-11-17T00:30:49.610;183;0
1731789049.62;2024-11-17T00:30:49.620;183;0
1731789049.63;2024-11-17T00:30:49.630;183;0
1731789049.64;2024-11-17T00:30:49.640;183;0
1731789049.65;2024-11-17T00:30:49.650;183;0
1731789049.66;2024-11-17T00:30:49.660;183;0
1731789049.67;2024-11-17T00:30:49.670;183;0
1731789049.68;2024-11-17T00:30:49.680;183;0
1731789049.69;2024-11-17T00:30:49.690;183;0
1731789049.7;2024-11-17T00:30:49.700;183;0
1731789049.71;2024-11-17T00:30:49.710;183;0
1731789049.72;2024-11-17T00:30:49.720;183;0
1731789049.73;2024-11-17T00:30:49.730;183;0
1731789049.74;2024-11-17T00:30:49.740;183;0
1731789049.75;2024-11-17T00:30:49.750;183;0
1731789049.76;2024-11-17T00:30:49.760;183;0
1731789049.77;2024-11-17T00:30:49.770;183;0
1731789049.78;2024-11-17T00:30:49.780;183;0
1731789049.79;2024-11-17T00:30:49.790;183;0
1731789049.8;2024-11-17T00:30:49.800;183;0
1731789049.81;2024-11-17T00:30:49.810;182;0
1731789049.82;2024-11-17T00:30:49.820;182;0
1731789049.83;2024-11-17T00:30:49.830;182;0
1731789049.84;2024-11-17T00:30:49.840;182;0
1731789049.85;2024-11-17T00:30:49.850;182;0
1731789049.86;2024-11-17T00:30:49.860;182;0
1731789049.87;2024-11-17T00:30:49.870;182;0
1731789049.88;2024-11-17T00:30:49.880;182;0
1731789049.89;2024-11-17T00:30:49.890;182;0
1731789049.9;2024-11-17T00:30:49.900;182;0
1731789049.91;2024-11-17T00:30:49.910;182;0
1731789049.92;2024-11-17T00:30:49.920;182;0
1731789049.93;2024-11-17T00:30:49.930;182;0
1731789049.94;2024-11-17T00:30:49.940;182;0
1731789049.95;2024-11-17T00:30:49.950;182;0
1731789049.96;2024-11-17T00:30:49.960;182;0
1731789049.97;2024-11-17T00:30:49.970;182;0
1731789049.98;2024-11-17T00:30:49.980;182;0
1731789049.99;2024-11-17T00:30:49.990;182;0
1731789050;2024-11-17T00:30:50.000;182;0
1731789050.01;2024-11-17T00:30:50.010;183;0
1731789050.02;2024-11-17T00:30:50.020;183;0
1731789050.03;2024-11-17T00:30:50.030;183;0
1731789050.04;2024-11-17T00:30:50.040;183;0
1731789050.05;2024-11-17T00:30:50.050;183;0
1731789050.06;2024-11-17T00:30:50.060;183;0
1731789050.07;2024-11-17T00:30:50.070;183;0
1731789050.08;2024-11-17T00:30:50.080;183;0
1731789050.09;2024-11-17T00:30:50.090;183;0
1731789050.1;2024-11-17T00:30:50.100;183;0
1731789050.11;2024-11-17T00:30:50.110;183;0
1731789050.12;2024-11-17T00:30:50.120;183;0
1731789050.13;2024-11-17T00:30:50.130;183;0
1731789050.14;2024-11-17T00:30:50.140;183;0
1731789050.15;2024-11-17T00:30:50.150;183;0
1731789050.16;2024-11-17T00:30:50.160;183;0
1731789050.17;2024-11-17T00:30:50.170;183;0
1731789050.18;2024-11-17T00:30:50.180;183;0
1731789050.19;2024-11-17T00:30:50.190;183;0
1731789050.2;2024-11-17T00:30:50.200;183;0
1731789050.21;2024-11-17T00:30:50.210;182;0
1731789050.22;2024-11-17T00:30:50.220;182;0
1731789050.23;2024-11-17T00:30:50.230;182;0
1731789050.24;2024-11-17T00:30:50.240;182;0
1731789050.25;2024-11-17T00:30:50.250;182;0
1731789050.26;2024-11-17T00:30:50.260;182;0
1731789050.27;2024-11-17T00:30:50.270;182;0
1731789050.28;2024-11-17T00:30:50.280;182;0
1731789050.29;2024-11-17T00:30:50.290;182;0
1731789050.3;2024-11-17T00:30:50.300;182;0
1731789050.31;2024-11-17T00:30:50.310;182;0
1731789050.32;2024-11-17T00:30:50.320;182;0
1731789050.33;2024-11-17T00:30:50.330;182;0
1731789050.34;2024-11-17T00:30:50.340;182;0
1731789050.35;2024-11-17T00:30:50.350;182;0
1731789050.36;2024-11-17T00:30:50.360;182;0
1731789050.37;2024-11-17T00:30:50.370;182;0
1731789050.38;2024-11-17T00:30:50.380;182;0
1731789050.39;2024-11-17T00:30:50.390;182;0
1731789050.4;2024-11-17T00:30:50.400;182;0
1731789050.41;2024-11-17T00:30:50.410;183;0
1731789050.42;2024-11-17T00:30:50.420;183;0
1731789050.43;2024-11-17T00:30:50.430;183;0
1731789050.44;2024-11-17T00:30:50.440;183;0
1731789050.45;2024-11-17T00:30:50.450;183;0
1731789050.46;2024-11-17T00:30:50.460;183;0
1731789050.47;2024-11-17T00:30:50.470;183;0
1731789050.48;2024-11-17T00:30:50.480;183;0
1731789050.49;2024-11-17T00:30:50.490;183;0
1731789050.5;2024-11-17T00:30:50.500;183;0
1731789050.51;2024-11-17T00:30:50.510;183;0
1731789050.52;2024-11-17T00:30:50.520;183;0
1731789050.53;2024-11-17T00:30:50.530;183;0
1731789050.54;2024-11-17T00:30:50.540;183;0
1731789050.55;2024-11-17T00:30:50.550;183;0
1731789050.56;2024-11-17T00:30:50.560;183;0
1731789050.57;2024-11-17T00:30:50.570;183;0
1731789050.58;2024-11-17T00:30:50.580;183;0
1731789050.59;2024-11-17T00:30:50.590;183;0
1731789050.6;2024-11-17T00:30:50.600;183;0
1731789050.61;2024-11-17T00:30:50.610;183;0
1731789050.62;2024-11-17T00:30:50.620;183;0
1731789050.63;2024-11-17T00:30:50.630;183;0
1731789050.64;2024-11-17T00:30:50.640;183;0
1731789050.65;2024-11-17T00:30:50.650;183;0
1731789050.66;2024-11-17T00:30:50.660;183;0
1731789050.67;2024-11-17T00:30:50.670;183;0
1731789050.68;2024-11-17T00:30:50.680;183;0
1731789050.69;2024-11-17T00:30:50.690;183;0
1731789050.7;2024-11-17T00:30:50.700;183;0
1731789050.71;2024-11-17T00:30:50.710;183;0
1731789050.72;2024-11-17T00:30:50.720;183;0
1731789050.73;2024-11-17T00:30:50.730;183;0
1731789050.74;2024-11-17T00:30:50.740;183;0
1731789050.75;2024-11-17T00:30:50.750;183;0
1731789050.76;2024-11-17T00:30:50.760;183;0
1731789050.77;2024-11-17T00:30:50.770;183;0
1731789050.78;2024-11-17T00:30:50.780;183;0
1731789050.79;2024-11-17T00:30:50.790;183;0
1731789050.8;2024-11-17T00:30:50.800;183;0
1731789050.81;2024-11-17T00:30:50.810;183;0
1731789050.82;2024-11-17T00:30:50.820;183;0
1731789050.83;2024-11-17T00:30:50.830;183;0
1731789050.84;2024-11-17T00:30:50.840;183;0
1731789050.85;2024-11-17T00:30:50.850;183;0
1731789050.86;2024-11-17T00:30:50.860;183;0
1731789050.87;2024-11-17T00:30:50.870;183;0
1731789050.88;2024-11-17T00:30:50.880;183;0
1731789050.89;2024-11-17T00:30:50.890;183;0
1731789050.9;2024-11-17T00:30:50.900;183;0
1731789050.91;2024-11-17T00:30:50.910;184;0
1731789050.92;2024-11-17T00:30:50.920;184;0
1731789050.93;2024-11-17T00:30:50.930;184;0
1731789050.94;2024-11-17T00:30:50.940;184;0
1731789050.95;2024-11-17T00:30:50.950;184;0
1731789050.96;2024-11-17T00:30:50.960;184;0
1731789050.97;2024-11-17T00:30:50.970;184;0
1731789050.98;2024-11-17T00:30:50.980;184;0
1731789050.99;2024-11-17T00:30:50.990;184;0
1731789051;2024-11-17T00:30:51.000;184;0
1731789051.01;2024-11-17T00:30:51.010;184;0
