Inference,Time (s),FPS
247,0.0021789073944091797,458.9456176824598
248,0.0021665096282958984,461.57191592384726
249,0.002182483673095703,458.1935765785449
250,0.002167940139770508,461.26734850984275
251,0.002185344696044922,457.5937159066114
252,0.0021653175354003906,461.82602950891874
253,0.0021829605102539062,458.0934906072521
254,0.0021817684173583984,458.3437875642006
255,0.002165555953979492,461.7751844104371
256,0.0021746158599853516,459.8513320907795
257,0.002166271209716797,461.62271626678404
258,0.002262115478515625,442.06408094435074
259,0.0022568702697753906,443.0914853158673
260,0.0022125244140625,451.97241379310344
261,0.0021796226501464844,458.79501203237805
262,0.0021898746490478516,456.6471420794774
263,0.0021810531616210938,458.4940970703979
264,0.002168416976928711,461.1659153380979
265,0.0021796226501464844,458.79501203237805
266,0.002168893814086914,461.06452676706607
267,0.002175569534301758,459.64975342465755
268,0.0021674633026123047,461.3688263117369
269,0.0021729469299316406,460.2045205178846
270,0.002167224884033203,461.4195819581958
271,0.0021789073944091797,458.9456176824598
272,0.002176046371459961,459.54903034951246
273,0.0021674633026123047,461.3688263117369
274,0.002177000045776367,459.3477165699266
275,0.0021669864654541016,461.4703487732424
276,0.002172708511352539,460.2550203006694
277,0.002166748046875,461.5211267605634
278,0.002173900604248047,460.0026321561746
279,0.0021643638610839844,462.029521921128
280,0.0021734237670898438,460.1035541904344
281,0.0021674633026123047,461.3688263117369
282,0.002174854278564453,459.80092085069066
283,0.0021719932556152344,460.406586169045
284,0.002165079116821289,461.87688580552805
285,0.0021791458129882812,458.8954048140044
286,0.002165079116821289,461.87688580552805
287,0.002185821533203125,457.4938917975567
288,0.0021708011627197266,460.6594179022515
289,0.0021820068359375,458.2937062937063
290,0.0021674633026123047,461.3688263117369
291,0.0021827220916748047,458.1435281267067
292,0.002165555953979492,461.7751844104371
293,0.0021791458129882812,458.8954048140044
294,0.0021820068359375,458.2937062937063
295,0.002165555953979492,461.7751844104371
296,0.0021843910217285156,457.7934948701157
297,0.0021674633026123047,461.3688263117369
298,0.002173900604248047,460.0026321561746
299,0.0021665096282958984,461.57191592384726
300,0.00217437744140625,459.9017543859649
301,0.0021653175354003906,461.82602950891874
302,0.0021746158599853516,459.8513320907795
303,0.002172231674194336,460.35605312259906
304,0.002165555953979492,461.7751844104371
305,0.0021746158599853516,459.8513320907795
306,0.0021669864654541016,461.4703487732424
307,0.00217437744140625,459.9017543859649
308,0.002166271209716797,461.62271626678404
309,0.002175569534301758,459.64975342465755
310,0.002165555953979492,461.7751844104371
311,0.002171039581298828,460.60882934329015
312,0.0021669864654541016,461.4703487732424
313,0.002172231674194336,460.35605312259906
314,0.0021712779998779297,460.55825189414736
315,0.0021636486053466797,462.18225895316806
316,0.002173185348510742,460.1540318156884
317,0.0021643638610839844,462.029521921128
318,0.0021736621856689453,460.05308763847756
319,0.0021643638610839844,462.029521921128
320,0.002171754837036133,460.45713031068175
321,0.002165555953979492,461.7751844104371
322,0.0021686553955078125,461.1152154793316
323,0.0021653175354003906,461.82602950891874
324,0.0021696090698242188,460.9125274725275
325,0.0021724700927734375,460.30553116769096
326,0.0021643638610839844,462.029521921128
327,0.002172231674194336,460.35605312259906
328,0.0021660327911376953,461.6735277930655
329,0.0021729469299316406,460.2045205178846
330,0.002166748046875,461.5211267605634
331,0.002172708511352539,460.2550203006694
332,0.002166748046875,461.5211267605634
333,0.002172231674194336,460.35605312259906
334,0.002172708511352539,460.2550203006694
335,0.0021674633026123047,461.3688263117369
336,0.00217437744140625,459.9017543859649
337,0.002166748046875,461.5211267605634
338,0.00217437744140625,459.9017543859649
339,0.002166748046875,461.5211267605634
340,0.002173185348510742,460.1540318156884
341,0.0021657943725585938,461.72435050638484
342,0.0021753311157226562,459.7001315212626
343,0.002165079116821289,461.87688580552805
344,0.0021753311157226562,459.7001315212626
345,0.0021734237670898438,460.1035541904344
346,0.002166748046875,461.5211267605634
347,0.0021774768829345703,459.2471258075112
348,0.002166271209716797,461.62271626678404
349,0.0021724700927734375,460.30553116769096
350,0.0022232532501220703,449.79131367292223
351,0.0022580623626708984,442.8575651990286
352,0.0021936893463134766,455.8530594500598
353,0.002188444137573242,456.94563677960565
354,0.0021877288818359375,457.09503051438537
355,0.002171039581298828,460.60882934329015
356,0.002180337905883789,458.64450519409513
357,0.002167940139770508,461.26734850984275
358,0.002181529998779297,458.39387978142076
359,0.0021696090698242188,460.9125274725275
360,0.002173900604248047,460.0026321561746
361,0.0021696090698242188,460.9125274725275
362,0.002176523208618164,459.44835140760216
363,0.002165079116821289,461.87688580552805
364,0.0021758079528808594,459.59938636861716
365,0.0021774768829345703,459.2471258075112
366,0.002168416976928711,461.1659153380979
367,0.0021758079528808594,459.59938636861716
368,0.0021703243255615234,460.76062836427553
369,0.002178668975830078,458.99584154081856
370,0.002168416976928711,461.1659153380979
371,0.0021753311157226562,459.7001315212626
372,0.0021657943725585938,461.72435050638484
373,0.002174854278564453,459.80092085069066
374,0.0021758079528808594,459.59938636861716
375,0.0021677017211914062,461.3180818301804
376,0.0021741390228271484,459.95218773988375
377,0.002166748046875,461.5211267605634
378,0.0021724700927734375,460.30553116769096
379,0.002167940139770508,461.26734850984275
380,0.002180337905883789,458.64450519409513
381,0.002170562744140625,460.7100175746924
382,0.002180814743041992,458.54422214933857
383,0.002169370651245117,460.96318276733706
384,0.0021779537200927734,459.1465790914067
385,0.0021822452545166016,458.2436359663498
386,0.0021674633026123047,461.3688263117369
387,0.0021791458129882812,458.8954048140044
388,0.002167940139770508,461.26734850984275
389,0.002175569534301758,459.64975342465755
390,0.002168893814086914,461.06452676706607
391,0.0021724700927734375,460.30553116769096
392,0.002166748046875,461.5211267605634
393,0.0021750926971435547,459.7505206620629
394,0.0021779537200927734,459.1465790914067
395,0.0021648406982421875,461.9277533039648
396,0.0021741390228271484,459.95218773988375
397,0.002165555953979492,461.7751844104371
398,0.0021746158599853516,459.8513320907795
399,0.002167224884033203,461.4195819581958
400,0.002176046371459961,459.54903034951246
401,0.0021677017211914062,461.3180818301804
402,0.0021712779998779297,460.55825189414736
403,0.0021660327911376953,461.6735277930655
404,0.002172708511352539,460.2550203006694
405,0.0021724700927734375,460.30553116769096
406,0.0021648406982421875,461.9277533039648
407,0.0021767616271972656,459.3980284775466
408,0.0021657943725585938,461.72435050638484
409,0.002174854278564453,459.80092085069066
410,0.0021648406982421875,461.9277533039648
411,0.0021712779998779297,460.55825189414736
412,0.002165555953979492,461.7751844104371
413,0.002171754837036133,460.45713031068175
414,0.002162933349609375,462.33509700176364
415,0.0021681785583496094,461.216626347042
416,0.002167224884033203,461.4195819581958
417,0.002162933349609375,462.33509700176364
418,0.002168893814086914,461.06452676706607
419,0.0021648406982421875,461.9277533039648
420,0.002168416976928711,461.1659153380979
421,0.002163410186767578,462.2331937403571
422,0.0021681785583496094,461.216626347042
423,0.0021643638610839844,462.029521921128
424,0.002170085906982422,460.8112502746649
425,0.0021677017211914062,461.3180818301804
426,0.002169370651245117,460.96318276733706
427,0.0021767616271972656,459.3980284775466
428,0.002163410186767578,462.2331937403571
429,0.002171039581298828,460.60882934329015
430,0.0021665096282958984,461.57191592384726
431,0.0021715164184570312,460.50768555116383
432,0.002165555953979492,461.7751844104371
433,0.00217437744140625,459.9017543859649
434,0.002165079116821289,461.87688580552805
435,0.0021712779998779297,460.55825189414736
436,0.002169370651245117,460.96318276733706
437,0.0021643638610839844,462.029521921128
438,0.0021741390228271484,459.95218773988375
439,0.002167224884033203,461.4195819581958
440,0.002184152603149414,457.843466870429
441,0.0021653175354003906,461.82602950891874
442,0.0022547245025634766,443.5131648514328
443,0.0022525787353515625,443.93564775613885
444,0.0022318363189697266,448.06153188761886
445,0.002190113067626953,456.5974308730677
446,0.0021779537200927734,459.1465790914067
447,0.0021779537200927734,459.1465790914067
448,0.002170085906982422,460.8112502746649
449,0.002176523208618164,459.44835140760216
450,0.002166271209716797,461.62271626678404
451,0.002199888229370117,454.5685488241032
452,0.0021686553955078125,461.1152154793316
453,0.002179861068725586,458.7448321119983
454,0.002183198928833008,458.04346401659933
455,0.0021686553955078125,461.1152154793316
456,0.002178192138671875,459.09632224168126
457,0.0021696090698242188,460.9125274725275
458,0.0021774768829345703,459.2471258075112
459,0.002169370651245117,460.96318276733706
460,0.0021767616271972656,459.3980284775466
461,0.0021669864654541016,461.4703487732424
462,0.002177715301513672,459.19684694547846
463,0.0021660327911376953,461.6735277930655
464,0.0021724700927734375,460.30553116769096
465,0.0021703243255615234,460.76062836427553
466,0.002165079116821289,461.87688580552805
467,0.002175569534301758,459.64975342465755
468,0.0021657943725585938,461.72435050638484
469,0.0021746158599853516,459.8513320907795
470,0.0021660327911376953,461.6735277930655
471,0.0021734237670898438,460.1035541904344
472,0.0021674633026123047,461.3688263117369
473,0.002172708511352539,460.2550203006694
474,0.0021674633026123047,461.3688263117369
475,0.0021729469299316406,460.2045205178846
476,0.0021729469299316406,460.2045205178846
477,0.002165079116821289,461.87688580552805
478,0.0021758079528808594,459.59938636861716
479,0.0021669864654541016,461.4703487732424
480,0.002172231674194336,460.35605312259906
481,0.0021643638610839844,462.029521921128
482,0.002173185348510742,460.1540318156884
483,0.0021686553955078125,461.1152154793316
484,0.0021729469299316406,460.2045205178846
485,0.0021729469299316406,460.2045205178846
486,0.0021648406982421875,461.9277533039648
487,0.002173900604248047,460.0026321561746
488,0.0021665096282958984,461.57191592384726
489,0.002173185348510742,460.1540318156884
490,0.002165555953979492,461.7751844104371
491,0.002173900604248047,460.0026321561746
492,0.002166271209716797,461.62271626678404
493,0.002173900604248047,460.0026321561746
494,0.002167224884033203,461.4195819581958
495,0.002171039581298828,460.60882934329015
496,0.0021746158599853516,459.8513320907795
497,0.002167940139770508,461.26734850984275
498,0.002174854278564453,459.80092085069066
499,0.0021691322326660156,461.01384919762586
500,0.0021762847900390625,459.49868536371605
501,0.002166748046875,461.5211267605634
502,0.0021734237670898438,460.1035541904344
503,0.0021648406982421875,461.9277533039648
504,0.0021724700927734375,460.30553116769096
505,0.0021653175354003906,461.82602950891874
506,0.0021715164184570312,460.50768555116383
507,0.0021724700927734375,460.30553116769096
508,0.0021660327911376953,461.6735277930655
509,0.002171754837036133,460.45713031068175
510,0.0021677017211914062,461.3180818301804
511,0.002170562744140625,460.7100175746924
512,0.002164125442504883,462.0804230472623
513,0.0021789073944091797,458.9456176824598
514,0.0021660327911376953,461.6735277930655
515,0.002182483673095703,458.1935765785449
516,0.002173900604248047,460.0026321561746
517,0.0021669864654541016,461.4703487732424
518,0.0021741390228271484,459.95218773988375
519,0.002166271209716797,461.62271626678404
520,0.002170085906982422,460.8112502746649
521,0.0021636486053466797,462.18225895316806
522,0.002169370651245117,460.96318276733706
523,0.0021636486053466797,462.18225895316806
524,0.00217437744140625,459.9017543859649
525,0.002165079116821289,461.87688580552805
526,0.0021696090698242188,460.9125274725275
527,0.002168893814086914,461.06452676706607
528,0.0021657943725585938,461.72435050638484
529,0.002170085906982422,460.8112502746649
530,0.002164125442504883,462.0804230472623
531,0.002170085906982422,460.8112502746649
532,0.002165555953979492,461.7751844104371
533,0.0021772384643554688,459.2974156811213
534,0.0022211074829101562,450.225848003435
535,0.0022606849670410156,442.34380932292765
536,0.002203702926635742,453.78167261711565
537,0.002177000045776367,459.3477165699266
538,0.002186298370361328,457.39411123227916
539,0.002168893814086914,461.06452676706607
540,0.0021767616271972656,459.3980284775466
541,0.002167940139770508,461.26734850984275
542,0.0021762847900390625,459.49868536371605
543,0.002167940139770508,461.26734850984275
544,0.0021741390228271484,459.95218773988375
545,0.002166748046875,461.5211267605634
546,0.0021767616271972656,459.3980284775466
547,0.00217437744140625,459.9017543859649
548,0.002166271209716797,461.62271626678404
549,0.002173185348510742,460.1540318156884
550,0.0021677017211914062,461.3180818301804
551,0.0021736621856689453,460.05308763847756
552,0.002166271209716797,461.62271626678404
553,0.0021724700927734375,460.30553116769096
554,0.0021643638610839844,462.029521921128
555,0.002171039581298828,460.60882934329015
556,0.0021708011627197266,460.6594179022515
557,0.0021724700927734375,460.30553116769096
558,0.002178192138671875,459.09632224168126
559,0.002165555953979492,461.7751844104371
560,0.0021741390228271484,459.95218773988375
561,0.0021674633026123047,461.3688263117369
562,0.002170562744140625,460.7100175746924
563,0.0021638870239257812,462.1313353900397
564,0.002171754837036133,460.45713031068175
565,0.0021657943725585938,461.72435050638484
566,0.0021736621856689453,460.05308763847756
567,0.0021750926971435547,459.7505206620629
568,0.002167224884033203,461.4195819581958
569,0.002179861068725586,458.7448321119983
570,0.002166271209716797,461.62271626678404
571,0.0021719932556152344,460.406586169045
572,0.002163410186767578,462.2331937403571
573,0.002171039581298828,460.60882934329015
574,0.002167940139770508,461.26734850984275
575,0.002172231674194336,460.35605312259906
576,0.0021669864654541016,461.4703487732424
577,0.0021736621856689453,460.05308763847756
578,0.0021724700927734375,460.30553116769096
579,0.0021660327911376953,461.6735277930655
580,0.0021734237670898438,460.1035541904344
581,0.002165079116821289,461.87688580552805
582,0.0021741390228271484,459.95218773988375
583,0.002166271209716797,461.62271626678404
584,0.0021715164184570312,460.50768555116383
585,0.002166271209716797,461.62271626678404
586,0.002173900604248047,460.0026321561746
587,0.002166271209716797,461.62271626678404
588,0.002170562744140625,460.7100175746924
589,0.002172708511352539,460.2550203006694
590,0.0021665096282958984,461.57191592384726
591,0.0021772384643554688,459.2974156811213
592,0.002165555953979492,461.7751844104371
593,0.0021746158599853516,459.8513320907795
594,0.0021660327911376953,461.6735277930655
595,0.0021734237670898438,460.1035541904344
596,0.002164125442504883,462.0804230472623
597,0.0021719932556152344,460.406586169045
598,0.0021753311157226562,459.7001315212626
599,0.0021669864654541016,461.4703487732424
600,0.0021734237670898438,460.1035541904344
601,0.0021674633026123047,461.3688263117369
602,0.0021758079528808594,459.59938636861716
603,0.002166748046875,461.5211267605634
604,0.00217437744140625,459.9017543859649
605,0.002165079116821289,461.87688580552805
606,0.00217437744140625,459.9017543859649
607,0.002167224884033203,461.4195819581958
608,0.0021774768829345703,459.2471258075112
609,0.0021772384643554688,459.2974156811213
610,0.0021681785583496094,461.216626347042
611,0.0021774768829345703,459.2471258075112
612,0.0021696090698242188,460.9125274725275
613,0.0021767616271972656,459.3980284775466
614,0.0021681785583496094,461.216626347042
615,0.002180814743041992,458.54422214933857
616,0.002167940139770508,461.26734850984275
617,0.002178192138671875,459.09632224168126
618,0.0021653175354003906,461.82602950891874
619,0.002171754837036133,460.45713031068175
620,0.0021784305572509766,459.0460763926891
621,0.002167224884033203,461.4195819581958
622,0.0021741390228271484,459.95218773988375
623,0.0021669864654541016,461.4703487732424
624,0.002171754837036133,460.45713031068175
625,0.0021657943725585938,461.72435050638484
626,0.0022351741790771484,447.39242666666667
627,0.0022346973419189453,447.4878907500267
628,0.002205371856689453,453.43827027027027
629,0.0021839141845703125,457.8934497816594
630,0.0021719932556152344,460.406586169045
631,0.002176523208618164,459.44835140760216
632,0.0021698474884033203,460.86188330952643
633,0.0021734237670898438,460.1035541904344
634,0.0021677017211914062,461.3180818301804
635,0.002172708511352539,460.2550203006694
636,0.002166748046875,461.5211267605634
637,0.002178192138671875,459.09632224168126
638,0.002177715301513672,459.19684694547846
639,0.002168416976928711,461.1659153380979
640,0.002177000045776367,459.3477165699266
641,0.002169370651245117,460.96318276733706
642,0.0021741390228271484,459.95218773988375
643,0.0021657943725585938,461.72435050638484
644,0.0021772384643554688,459.2974156811213
645,0.002167940139770508,461.26734850984275
646,0.002176523208618164,459.44835140760216
647,0.0021691322326660156,461.01384919762586
648,0.002179384231567383,458.8452029318455
649,0.0021736621856689453,460.05308763847756
650,0.0021698474884033203,460.86188330952643
651,0.0021703243255615234,460.76062836427553
652,0.0021660327911376953,461.6735277930655
653,0.0021708011627197266,460.6594179022515
654,0.002165079116821289,461.87688580552805
655,0.002171754837036133,460.45713031068175
656,0.0021665096282958984,461.57191592384726
657,0.002168893814086914,461.06452676706607
658,0.002172231674194336,460.35605312259906
659,0.0021657943725585938,461.72435050638484
660,0.002171754837036133,460.45713031068175
661,0.0021660327911376953,461.6735277930655
662,0.0021715164184570312,460.50768555116383
663,0.002166271209716797,461.62271626678404
664,0.0021719932556152344,460.406586169045
665,0.002164602279663086,461.9786320079304
666,0.0021703243255615234,460.76062836427553
667,0.0021660327911376953,461.6735277930655
668,0.002171754837036133,460.45713031068175
669,0.002169370651245117,460.96318276733706
670,0.0021653175354003906,461.82602950891874
671,0.0021708011627197266,460.6594179022515
672,0.0021643638610839844,462.029521921128
673,0.002170562744140625,460.7100175746924
674,0.0021657943725585938,461.72435050638484
675,0.0021703243255615234,460.76062836427553
676,0.002164602279663086,461.9786320079304
677,0.0021715164184570312,460.50768555116383
678,0.002167224884033203,461.4195819581958
679,0.002173185348510742,460.1540318156884
680,0.002173900604248047,460.0026321561746
681,0.0021657943725585938,461.72435050638484
682,0.0021805763244628906,458.59435818937243
683,0.002165555953979492,461.7751844104371
684,0.002172708511352539,460.2550203006694
685,0.002166271209716797,461.62271626678404
686,0.002177715301513672,459.19684694547846
687,0.002167940139770508,461.26734850984275
688,0.002177000045776367,459.3477165699266
689,0.002168893814086914,461.06452676706607
690,0.002170085906982422,460.8112502746649
691,0.0021779537200927734,459.1465790914067
692,0.002165555953979492,461.7751844104371
693,0.002180337905883789,458.64450519409513
694,0.002165555953979492,461.7751844104371
695,0.0021805763244628906,458.59435818937243
696,0.0021660327911376953,461.6735277930655
697,0.0021729469299316406,460.2045205178846
698,0.0021696090698242188,460.9125274725275
699,0.002172708511352539,460.2550203006694
700,0.002173185348510742,460.1540318156884
701,0.002165079116821289,461.87688580552805
702,0.0021712779998779297,460.55825189414736
703,0.0021665096282958984,461.57191592384726
704,0.002172708511352539,460.2550203006694
705,0.0021657943725585938,461.72435050638484
706,0.0021791458129882812,458.8954048140044
707,0.002167940139770508,461.26734850984275
708,0.0021839141845703125,457.8934497816594
709,0.0021734237670898438,460.1035541904344
710,0.0021767616271972656,459.3980284775466
711,0.0021750926971435547,459.7505206620629
712,0.002165555953979492,461.7751844104371
713,0.0021696090698242188,460.9125274725275
714,0.0021643638610839844,462.029521921128
715,0.002170085906982422,460.8112502746649
716,0.0021653175354003906,461.82602950891874
717,0.002171039581298828,460.60882934329015
