Inference,Time (s),FPS
287,0.0010459423065185547,956.075678139959
288,0.0010464191436767578,955.6400091136933
289,0.0010557174682617188,947.2231255645889
290,0.0010502338409423828,952.1688989784336
291,0.001047372817993164,954.7698611427271
292,0.0010557174682617188,947.2231255645889
293,0.001054525375366211,948.2939181550984
294,0.0010476112365722656,954.5525716886664
295,0.001047372817993164,954.7698611427271
296,0.00106048583984375,942.9640287769785
297,0.0010542869567871094,948.5083672546359
298,0.0010488033294677734,953.4676062741532
299,0.0010492801666259766,953.0343103840037
300,0.0010569095611572266,946.1547484773291
301,0.001050710678100586,951.7367823916496
302,0.0010483264923095703,953.9012963384125
303,0.0010478496551513672,954.3353811149033
304,0.0010557174682617188,947.2231255645889
305,0.0010533332824707031,949.3671344499774
306,0.0010480880737304688,954.1182893539582
307,0.001058340072631836,944.8758729443568
308,0.0010526180267333984,950.0122310305776
309,0.0010497570037841797,952.6014081308199
310,0.0010504722595214844,951.9527916477531
311,0.0010607242584228516,942.7520791189031
312,0.0010504722595214844,951.9527916477531
313,0.0010492801666259766,953.0343103840037
314,0.0010480880737304688,954.1182893539582
315,0.0010612010955810547,942.3284655133677
316,0.0010516643524169922,950.8737247789617
317,0.0010623931884765625,941.2710951526033
318,0.0012140274047851562,823.7046347211312
319,0.0011186599731445312,893.926683716965
320,0.0010938644409179688,914.1900610287707
321,0.001081705093383789,924.4663874807142
322,0.0010898113250732422,917.5900240647561
323,0.0010721683502197266,932.6893484545252
324,0.0010678768157958984,936.4375976780532
325,0.0010738372802734375,931.2397868561279
326,0.0010616779327392578,941.905232427577
327,0.0010578632354736328,945.3017804823079
328,0.001058340072631836,944.8758729443568
329,0.0010638236999511719,940.0053787539221
330,0.001058340072631836,944.8758729443568
331,0.0010561943054199219,946.7954853273137
332,0.0010631084442138672,940.6378111684235
333,0.0010573863983154297,945.7280721533258
334,0.0010526180267333984,950.0122310305776
335,0.0010533332824707031,949.3671344499774
336,0.0010616779327392578,941.905232427577
337,0.0010540485382080078,948.7229133680163
338,0.001050710678100586,951.7367823916496
339,0.001051187515258789,951.305057836244
340,0.00106048583984375,942.9640287769785
341,0.0010521411895751953,950.4427826875142
342,0.0010521411895751953,950.4427826875142
343,0.0010488033294677734,953.4676062741532
344,0.0010614395141601562,942.1168014375562
345,0.0010509490966796875,951.5208711433756
346,0.0010483264923095703,953.9012963384125
347,0.0010595321655273438,943.8127812781278
348,0.0010554790496826172,947.4370905805285
349,0.001051187515258789,951.305057836244
350,0.0010509490966796875,951.5208711433756
351,0.0010592937469482422,944.0252081926626
352,0.0010533332824707031,949.3671344499774
353,0.0010519027709960938,950.6582048957389
354,0.0010485649108886719,953.6844020009095
355,0.0010578632354736328,945.3017804823079
356,0.0010540485382080078,948.7229133680163
357,0.001049041748046875,953.2509090909091
358,0.0010569095611572266,946.1547484773291
359,0.0010526180267333984,950.0122310305776
360,0.0010495185852050781,952.8178100863244
361,0.0010497570037841797,952.6014081308199
362,0.0010645389556884766,939.3737961926092
363,0.0010526180267333984,950.0122310305776
364,0.001050710678100586,951.7367823916496
365,0.0010504722595214844,951.9527916477531
366,0.0010578632354736328,945.3017804823079
367,0.0010499954223632812,952.3851044504995
368,0.0010478496551513672,954.3353811149033
369,0.0010578632354736328,945.3017804823079
370,0.0010540485382080078,948.7229133680163
371,0.001051187515258789,951.305057836244
372,0.0010497570037841797,952.6014081308199
373,0.0010590553283691406,944.2377307519135
374,0.0010514259338378906,951.0893424036282
375,0.001049041748046875,953.2509090909091
376,0.001050710678100586,951.7367823916496
377,0.0010561943054199219,946.7954853273137
378,0.001050710678100586,951.7367823916496
379,0.001047372817993164,954.7698611427271
380,0.0010497570037841797,952.6014081308199
381,0.0010597705841064453,943.600449943757
382,0.001055002212524414,947.8653107344633
383,0.001050710678100586,951.7367823916496
384,0.001058340072631836,944.8758729443568
385,0.0010528564453125,949.7971014492754
386,0.0010509490966796875,951.5208711433756
387,0.0010492801666259766,953.0343103840037
388,0.0010573863983154297,945.7280721533258
389,0.0010521411895751953,950.4427826875142
390,0.0010504722595214844,951.9527916477531
391,0.001049041748046875,953.2509090909091
392,0.0010631084442138672,940.6378111684235
393,0.0010540485382080078,948.7229133680163
394,0.0010504722595214844,951.9527916477531
395,0.0010645389556884766,939.3737961926092
396,0.0010533332824707031,949.3671344499774
397,0.0010504722595214844,951.9527916477531
398,0.0010502338409423828,952.1688989784336
399,0.001062154769897461,941.482379349046
400,0.0010519027709960938,950.6582048957389
401,0.0010504722595214844,951.9527916477531
402,0.0010504722595214844,951.9527916477531
403,0.001058816909790039,944.4503490204909
404,0.0010504722595214844,951.9527916477531
405,0.0010492801666259766,953.0343103840037
406,0.0010585784912109375,944.6630630630631
407,0.0010523796081542969,950.2274580879022
408,0.0010480880737304688,954.1182893539582
409,0.0010492801666259766,953.0343103840037
410,0.0010561943054199219,946.7954853273137
411,0.001051187515258789,951.305057836244
412,0.0010485649108886719,953.6844020009095
413,0.0010480880737304688,954.1182893539582
414,0.001058340072631836,944.8758729443568
415,0.0010514259338378906,951.0893424036282
416,0.0010483264923095703,953.9012963384125
417,0.0010483264923095703,953.9012963384125
418,0.0010602474212646484,943.1760737575894
419,0.0010523796081542969,950.2274580879022
420,0.0010461807250976562,955.8577939835916
421,0.001058340072631836,944.8758729443568
422,0.001051187515258789,951.305057836244
423,0.001049041748046875,953.2509090909091
424,0.0010466575622558594,955.4223234624146
425,0.0010581016540527344,945.0887787291573
426,0.0010492801666259766,953.0343103840037
427,0.0010502338409423828,952.1688989784336
428,0.001049041748046875,953.2509090909091
429,0.00106048583984375,942.9640287769785
430,0.0010509490966796875,951.5208711433756
431,0.0010471343994140625,954.9872495446266
432,0.0010547637939453125,948.0795660036166
433,0.001049041748046875,953.2509090909091
434,0.0010492801666259766,953.0343103840037
435,0.0010480880737304688,954.1182893539582
436,0.001058816909790039,944.4503490204909
437,0.0010523796081542969,950.2274580879022
438,0.0010466575622558594,955.4223234624146
439,0.0010485649108886719,953.6844020009095
440,0.0010602474212646484,943.1760737575894
441,0.001051187515258789,951.305057836244
442,0.0010495185852050781,952.8178100863244
443,0.0010578632354736328,945.3017804823079
444,0.001050710678100586,951.7367823916496
445,0.0010478496551513672,954.3353811149033
446,0.0010485649108886719,953.6844020009095
447,0.0010597705841064453,943.600449943757
448,0.001050710678100586,951.7367823916496
449,0.0010504722595214844,951.9527916477531
450,0.0010480880737304688,954.1182893539582
451,0.0010576248168945312,945.5148782687105
452,0.0010504722595214844,951.9527916477531
453,0.001049041748046875,953.2509090909091
454,0.001049041748046875,953.2509090909091
455,0.001062154769897461,941.482379349046
456,0.0010504722595214844,951.9527916477531
457,0.0010488033294677734,953.4676062741532
458,0.0010597705841064453,943.600449943757
459,0.0010514259338378906,951.0893424036282
460,0.0010478496551513672,954.3353811149033
461,0.0010485649108886719,953.6844020009095
462,0.0010600090026855469,943.3882141250563
463,0.0010538101196289062,948.937556561086
464,0.0010483264923095703,953.9012963384125
465,0.0010464191436767578,955.6400091136933
466,0.0010602474212646484,943.1760737575894
467,0.0010530948638916016,949.5820692777903
468,0.0010471343994140625,954.9872495446266
469,0.0010576248168945312,945.5148782687105
470,0.0010509490966796875,951.5208711433756
471,0.0010480880737304688,954.1182893539582
472,0.0010478496551513672,954.3353811149033
473,0.0010571479797363281,945.9413622011728
474,0.0010492801666259766,953.0343103840037
475,0.0010488033294677734,953.4676062741532
476,0.0010483264923095703,953.9012963384125
477,0.0010650157928466797,938.9532124468324
478,0.0010499954223632812,952.3851044504995
479,0.0010466575622558594,955.4223234624146
480,0.0010573863983154297,945.7280721533258
481,0.001049041748046875,953.2509090909091
482,0.0010480880737304688,954.1182893539582
483,0.0010461807250976562,955.8577939835916
484,0.0010581016540527344,945.0887787291573
485,0.0010519027709960938,950.6582048957389
486,0.0010492801666259766,953.0343103840037
487,0.001049041748046875,953.2509090909091
488,0.0010616779327392578,941.905232427577
489,0.0010521411895751953,950.4427826875142
490,0.0010485649108886719,953.6844020009095
491,0.0010476112365722656,954.5525716886664
492,0.0010600090026855469,943.3882141250563
493,0.0010485649108886719,953.6844020009095
494,0.0010478496551513672,954.3353811149033
495,0.0010571479797363281,945.9413622011728
496,0.0010502338409423828,952.1688989784336
497,0.0010485649108886719,953.6844020009095
498,0.0010483264923095703,953.9012963384125
499,0.0010571479797363281,945.9413622011728
500,0.0010499954223632812,952.3851044504995
501,0.001051187515258789,951.305057836244
502,0.0013246536254882812,754.9143268538517
503,0.0013356208801269531,748.7154587647269
504,0.0011293888092041016,885.4346632890015
505,0.0010972023010253906,911.4089526292917
506,0.0011093616485595703,901.4192993767462
507,0.0010840892791748047,922.433252694084
508,0.0010738372802734375,931.2397868561279
509,0.0010814666748046875,924.6701940035273
510,0.001058816909790039,944.4503490204909
511,0.0010519027709960938,950.6582048957389
512,0.0010514259338378906,951.0893424036282
513,0.0010607242584228516,942.7520791189031
514,0.0010528564453125,949.7971014492754
515,0.001049041748046875,953.2509090909091
516,0.0010485649108886719,953.6844020009095
517,0.0010576248168945312,945.5148782687105
518,0.0010509490966796875,951.5208711433756
519,0.0010497570037841797,952.6014081308199
520,0.0010581016540527344,945.0887787291573
521,0.0010535717010498047,949.152296899751
522,0.0010478496551513672,954.3353811149033
523,0.0010488033294677734,953.4676062741532
524,0.0010619163513183594,941.6937584193983
525,0.0010533332824707031,949.3671344499774
526,0.0010478496551513672,954.3353811149033
527,0.0010488033294677734,953.4676062741532
528,0.0010602474212646484,943.1760737575894
529,0.0010502338409423828,952.1688989784336
530,0.0010488033294677734,953.4676062741532
531,0.0010595321655273438,943.8127812781278
532,0.0010533332824707031,949.3671344499774
533,0.0010504722595214844,951.9527916477531
534,0.0010457038879394531,956.2936616507068
535,0.0010602474212646484,943.1760737575894
536,0.0010504722595214844,951.9527916477531
537,0.0010464191436767578,955.6400091136933
538,0.0010941028594970703,913.990847679233
539,0.001089334487915039,917.9916830816371
540,0.0010654926300048828,938.5330051465652
541,0.0010542869567871094,948.5083672546359
542,0.0011434555053710938,874.5421184320267
543,0.0010900497436523438,917.3893263342082
544,0.00106048583984375,942.9640287769785
545,0.0010519027709960938,950.6582048957389
546,0.0010752677917480469,930.0008869179601
547,0.0010654926300048828,938.5330051465652
548,0.0010561943054199219,946.7954853273137
549,0.0010633468627929688,940.4269058295964
550,0.0010535717010498047,949.152296899751
551,0.0010497570037841797,952.6014081308199
552,0.0010480880737304688,954.1182893539582
553,0.0010662078857421875,937.9033989266547
554,0.0010526180267333984,950.0122310305776
555,0.0010497570037841797,952.6014081308199
556,0.0010464191436767578,955.6400091136933
557,0.0010595321655273438,943.8127812781278
558,0.0010540485382080078,948.7229133680163
559,0.0010509490966796875,951.5208711433756
560,0.001050710678100586,951.7367823916496
561,0.0010650157928466797,938.9532124468324
562,0.0010530948638916016,949.5820692777903
563,0.0010509490966796875,951.5208711433756
564,0.0010592937469482422,944.0252081926626
565,0.0010538101196289062,948.937556561086
566,0.0010504722595214844,951.9527916477531
567,0.001050710678100586,951.7367823916496
568,0.0010600090026855469,943.3882141250563
569,0.0010519027709960938,950.6582048957389
570,0.0010492801666259766,953.0343103840037
571,0.0010478496551513672,954.3353811149033
572,0.0010597705841064453,943.600449943757
573,0.0010521411895751953,950.4427826875142
574,0.001046895980834961,955.2047369619677
575,0.0010609626770019531,942.5402247191012
576,0.0010514259338378906,951.0893424036282
577,0.0010502338409423828,952.1688989784336
578,0.0010485649108886719,953.6844020009095
579,0.0010638236999511719,940.0053787539221
580,0.0010514259338378906,951.0893424036282
581,0.0010499954223632812,952.3851044504995
582,0.0010483264923095703,953.9012963384125
583,0.001058816909790039,944.4503490204909
584,0.0010495185852050781,952.8178100863244
585,0.001049041748046875,953.2509090909091
586,0.0010571479797363281,945.9413622011728
587,0.0010538101196289062,948.937556561086
588,0.0010454654693603516,956.5117445838084
589,0.0010488033294677734,953.4676062741532
590,0.0010569095611572266,946.1547484773291
591,0.0010509490966796875,951.5208711433756
592,0.0010485649108886719,953.6844020009095
593,0.0010466575622558594,955.4223234624146
594,0.0010590553283691406,944.2377307519135
595,0.0010504722595214844,951.9527916477531
596,0.001049041748046875,953.2509090909091
597,0.0010488033294677734,953.4676062741532
598,0.00106048583984375,942.9640287769785
599,0.0010492801666259766,953.0343103840037
600,0.0010495185852050781,952.8178100863244
601,0.001056671142578125,946.3682310469314
602,0.0010497570037841797,952.6014081308199
603,0.001049041748046875,953.2509090909091
604,0.001047372817993164,954.7698611427271
605,0.0010559558868408203,947.0092571686611
606,0.0010514259338378906,951.0893424036282
607,0.001046895980834961,955.2047369619677
608,0.0010466575622558594,955.4223234624146
609,0.001056671142578125,946.3682310469314
610,0.0010497570037841797,952.6014081308199
611,0.0010464191436767578,955.6400091136933
612,0.0010559558868408203,947.0092571686611
613,0.0010526180267333984,950.0122310305776
614,0.0010492801666259766,953.0343103840037
615,0.0010476112365722656,954.5525716886664
616,0.001055002212524414,947.8653107344633
617,0.0010497570037841797,952.6014081308199
618,0.0010476112365722656,954.5525716886664
619,0.0010483264923095703,953.9012963384125
620,0.0010571479797363281,945.9413622011728
621,0.0010533332824707031,949.3671344499774
622,0.0010483264923095703,953.9012963384125
623,0.0010466575622558594,955.4223234624146
624,0.0010561943054199219,946.7954853273137
625,0.0010478496551513672,954.3353811149033
626,0.0010478496551513672,954.3353811149033
627,0.001058340072631836,944.8758729443568
628,0.0010521411895751953,950.4427826875142
629,0.001047372817993164,954.7698611427271
630,0.001047372817993164,954.7698611427271
631,0.0010592937469482422,944.0252081926626
632,0.0010497570037841797,952.6014081308199
633,0.0010504722595214844,951.9527916477531
634,0.0010464191436767578,955.6400091136933
635,0.001058816909790039,944.4503490204909
636,0.001050710678100586,951.7367823916496
637,0.0010497570037841797,952.6014081308199
638,0.0010581016540527344,945.0887787291573
639,0.0010485649108886719,953.6844020009095
640,0.0010492801666259766,953.0343103840037
641,0.001049041748046875,953.2509090909091
642,0.0010576248168945312,945.5148782687105
643,0.001050710678100586,951.7367823916496
644,0.001046895980834961,955.2047369619677
645,0.0010471343994140625,954.9872495446266
646,0.0010623931884765625,941.2710951526033
647,0.0010516643524169922,950.8737247789617
648,0.0010478496551513672,954.3353811149033
649,0.0010552406311035156,947.6511522819702
650,0.001049041748046875,953.2509090909091
651,0.0010476112365722656,954.5525716886664
652,0.0010459423065185547,956.075678139959
653,0.0010564327239990234,946.5818099751749
654,0.001050710678100586,951.7367823916496
655,0.0010483264923095703,953.9012963384125
656,0.0010476112365722656,954.5525716886664
657,0.0010547637939453125,948.0795660036166
658,0.0010497570037841797,952.6014081308199
659,0.0010461807250976562,955.8577939835916
660,0.001049041748046875,953.2509090909091
661,0.0010614395141601562,942.1168014375562
662,0.001049041748046875,953.2509090909091
663,0.0010485649108886719,953.6844020009095
664,0.0010581016540527344,945.0887787291573
665,0.0010514259338378906,951.0893424036282
666,0.0010488033294677734,953.4676062741532
667,0.00104522705078125,956.7299270072992
668,0.0010557174682617188,947.2231255645889
669,0.0010521411895751953,950.4427826875142
670,0.0010466575622558594,955.4223234624146
671,0.0010488033294677734,953.4676062741532
672,0.0010631084442138672,940.6378111684235
673,0.001051187515258789,951.305057836244
674,0.001046895980834961,955.2047369619677
675,0.0010578632354736328,945.3017804823079
676,0.001051187515258789,951.305057836244
677,0.001046895980834961,955.2047369619677
678,0.0010466575622558594,955.4223234624146
679,0.0010581016540527344,945.0887787291573
680,0.0010499954223632812,952.3851044504995
681,0.0010495185852050781,952.8178100863244
682,0.001049041748046875,953.2509090909091
683,0.0010578632354736328,945.3017804823079
684,0.001049041748046875,953.2509090909091
685,0.0010502338409423828,952.1688989784336
686,0.0010564327239990234,946.5818099751749
687,0.0010571479797363281,945.9413622011728
688,0.0010502338409423828,952.1688989784336
689,0.0010478496551513672,954.3353811149033
690,0.0017342567443847656,576.6158922188617
691,0.001215219497680664,822.8966058465764
692,0.0011179447174072266,894.4986137769247
693,0.0011153221130371094,896.6019666524155
694,0.0010921955108642578,915.5869897402314
695,0.001079559326171875,926.303886925795
696,0.0010831356048583984,923.2454325335681
697,0.0010712146759033203,933.5196973069219
698,0.001070261001586914,934.351525952328
699,0.0010592937469482422,944.0252081926626
700,0.0010633468627929688,940.4269058295964
701,0.001054525375366211,948.2939181550984
702,0.0010521411895751953,950.4427826875142
703,0.0010519027709960938,950.6582048957389
704,0.0010704994201660156,934.143429844098
705,0.0010540485382080078,948.7229133680163
706,0.0010502338409423828,952.1688989784336
707,0.0010609626770019531,942.5402247191012
708,0.001058340072631836,944.8758729443568
