UNIX time;Local time;current1;current2
1737488270.66;2025-01-21T23:37:50.660;877;0
1737488270.67;2025-01-21T23:37:50.670;877;0
1737488270.68;2025-01-21T23:37:50.680;877;0
1737488270.69;2025-01-21T23:37:50.690;855;0
1737488270.7;2025-01-21T23:37:50.700;855;0
1737488270.71;2025-01-21T23:37:50.710;855;0
1737488270.72;2025-01-21T23:37:50.720;855;0
1737488270.73;2025-01-21T23:37:50.730;855;0
1737488270.74;2025-01-21T23:37:50.740;855;0
1737488270.75;2025-01-21T23:37:50.750;855;0
1737488270.76;2025-01-21T23:37:50.760;855;0
1737488270.77;2025-01-21T23:37:50.770;855;0
1737488270.78;2025-01-21T23:37:50.780;855;0
1737488270.79;2025-01-21T23:37:50.790;891;0
1737488270.8;2025-01-21T23:37:50.800;891;0
1737488270.81;2025-01-21T23:37:50.810;891;0
1737488270.82;2025-01-21T23:37:50.820;891;0
1737488270.83;2025-01-21T23:37:50.830;891;0
1737488270.84;2025-01-21T23:37:50.840;891;0
1737488270.85;2025-01-21T23:37:50.850;891;0
1737488270.86;2025-01-21T23:37:50.860;891;0
1737488270.87;2025-01-21T23:37:50.870;891;0
1737488270.88;2025-01-21T23:37:50.880;891;0
1737488270.89;2025-01-21T23:37:50.890;857;0
1737488270.9;2025-01-21T23:37:50.900;857;0
1737488270.91;2025-01-21T23:37:50.910;857;0
1737488270.92;2025-01-21T23:37:50.920;857;0
1737488270.93;2025-01-21T23:37:50.930;857;0
1737488270.94;2025-01-21T23:37:50.940;857;0
1737488270.95;2025-01-21T23:37:50.950;857;0
1737488270.96;2025-01-21T23:37:50.960;857;0
1737488270.97;2025-01-21T23:37:50.970;857;0
1737488270.98;2025-01-21T23:37:50.980;857;0
1737488270.99;2025-01-21T23:37:50.990;866;0
1737488271;2025-01-21T23:37:51.000;866;0
1737488271.01;2025-01-21T23:37:51.010;866;0
1737488271.02;2025-01-21T23:37:51.020;866;0
1737488271.03;2025-01-21T23:37:51.030;866;0
1737488271.04;2025-01-21T23:37:51.040;866;0
1737488271.05;2025-01-21T23:37:51.050;866;0
1737488271.06;2025-01-21T23:37:51.060;866;0
1737488271.07;2025-01-21T23:37:51.070;866;0
1737488271.08;2025-01-21T23:37:51.080;866;0
1737488271.09;2025-01-21T23:37:51.090;855;0
1737488271.1;2025-01-21T23:37:51.100;855;0
1737488271.11;2025-01-21T23:37:51.110;855;0
1737488271.12;2025-01-21T23:37:51.120;855;0
1737488271.13;2025-01-21T23:37:51.130;855;0
1737488271.14;2025-01-21T23:37:51.140;855;0
1737488271.15;2025-01-21T23:37:51.150;855;0
1737488271.16;2025-01-21T23:37:51.160;855;0
1737488271.17;2025-01-21T23:37:51.170;855;0
1737488271.18;2025-01-21T23:37:51.180;855;0
1737488271.19;2025-01-21T23:37:51.190;865;0
1737488271.2;2025-01-21T23:37:51.200;865;0
1737488271.21;2025-01-21T23:37:51.210;865;0
1737488271.22;2025-01-21T23:37:51.220;865;0
1737488271.23;2025-01-21T23:37:51.230;865;0
1737488271.24;2025-01-21T23:37:51.240;865;0
1737488271.25;2025-01-21T23:37:51.250;865;0
1737488271.26;2025-01-21T23:37:51.260;865;0
1737488271.27;2025-01-21T23:37:51.270;865;0
1737488271.28;2025-01-21T23:37:51.280;865;0
1737488271.29;2025-01-21T23:37:51.290;856;0
1737488271.3;2025-01-21T23:37:51.300;856;0
1737488271.31;2025-01-21T23:37:51.310;856;0
1737488271.32;2025-01-21T23:37:51.320;856;0
1737488271.33;2025-01-21T23:37:51.330;856;0
1737488271.34;2025-01-21T23:37:51.340;856;0
1737488271.35;2025-01-21T23:37:51.350;856;0
1737488271.36;2025-01-21T23:37:51.360;856;0
1737488271.37;2025-01-21T23:37:51.370;856;0
1737488271.38;2025-01-21T23:37:51.380;856;0
1737488271.39;2025-01-21T23:37:51.390;823;0
1737488271.4;2025-01-21T23:37:51.400;823;0
1737488271.41;2025-01-21T23:37:51.410;823;0
1737488271.42;2025-01-21T23:37:51.420;823;0
1737488271.43;2025-01-21T23:37:51.430;823;0
1737488271.44;2025-01-21T23:37:51.440;823;0
1737488271.45;2025-01-21T23:37:51.450;823;0
1737488271.46;2025-01-21T23:37:51.460;823;0
1737488271.47;2025-01-21T23:37:51.470;823;0
1737488271.48;2025-01-21T23:37:51.480;823;0
1737488271.49;2025-01-21T23:37:51.490;638;0
1737488271.5;2025-01-21T23:37:51.500;638;0
1737488271.51;2025-01-21T23:37:51.510;638;0
1737488271.52;2025-01-21T23:37:51.520;638;0
1737488271.53;2025-01-21T23:37:51.530;638;0
1737488271.54;2025-01-21T23:37:51.540;638;0
1737488271.55;2025-01-21T23:37:51.550;638;0
1737488271.56;2025-01-21T23:37:51.560;638;0
1737488271.57;2025-01-21T23:37:51.570;638;0
1737488271.58;2025-01-21T23:37:51.580;638;0
1737488271.59;2025-01-21T23:37:51.590;642;0
1737488271.6;2025-01-21T23:37:51.600;642;0
1737488271.61;2025-01-21T23:37:51.610;642;0
1737488271.62;2025-01-21T23:37:51.620;642;0
1737488271.63;2025-01-21T23:37:51.630;642;0
1737488271.64;2025-01-21T23:37:51.640;642;0
1737488271.65;2025-01-21T23:37:51.650;642;0
1737488271.66;2025-01-21T23:37:51.660;642;0
1737488271.67;2025-01-21T23:37:51.670;642;0
1737488271.68;2025-01-21T23:37:51.680;642;0
1737488271.69;2025-01-21T23:37:51.690;637;0
1737488271.7;2025-01-21T23:37:51.700;637;0
1737488271.71;2025-01-21T23:37:51.710;637;0
1737488271.72;2025-01-21T23:37:51.720;637;0
1737488271.73;2025-01-21T23:37:51.730;637;0
