UNIX time;Local time;current1;current2
1731790379.55;2024-11-17T00:52:59.550;196;0
1731790379.56;2024-11-17T00:52:59.560;196;0
1731790379.57;2024-11-17T00:52:59.570;196;0
1731790379.58;2024-11-17T00:52:59.580;196;0
1731790379.59;2024-11-17T00:52:59.590;196;0
1731790379.6;2024-11-17T00:52:59.600;196;0
1731790379.61;2024-11-17T00:52:59.610;196;0
1731790379.62;2024-11-17T00:52:59.620;196;0
1731790379.63;2024-11-17T00:52:59.630;196;0
1731790379.64;2024-11-17T00:52:59.640;196;0
1731790379.65;2024-11-17T00:52:59.650;196;0
1731790379.66;2024-11-17T00:52:59.660;196;0
1731790379.67;2024-11-17T00:52:59.670;196;0
1731790379.68;2024-11-17T00:52:59.680;196;0
1731790379.69;2024-11-17T00:52:59.690;196;0
1731790379.7;2024-11-17T00:52:59.700;196;0
1731790379.71;2024-11-17T00:52:59.710;196;0
1731790379.72;2024-11-17T00:52:59.720;196;0
1731790379.73;2024-11-17T00:52:59.730;196;0
1731790379.74;2024-11-17T00:52:59.740;196;0
1731790379.75;2024-11-17T00:52:59.750;196;0
1731790379.76;2024-11-17T00:52:59.760;196;0
1731790379.77;2024-11-17T00:52:59.770;196;0
1731790379.78;2024-11-17T00:52:59.780;196;0
1731790379.79;2024-11-17T00:52:59.790;196;0
1731790379.8;2024-11-17T00:52:59.800;196;0
1731790379.81;2024-11-17T00:52:59.810;196;0
1731790379.82;2024-11-17T00:52:59.820;196;0
1731790379.83;2024-11-17T00:52:59.830;196;0
1731790379.84;2024-11-17T00:52:59.840;196;0
1731790379.85;2024-11-17T00:52:59.850;196;0
1731790379.86;2024-11-17T00:52:59.860;196;0
1731790379.87;2024-11-17T00:52:59.870;196;0
1731790379.88;2024-11-17T00:52:59.880;196;0
1731790379.89;2024-11-17T00:52:59.890;196;0
1731790379.9;2024-11-17T00:52:59.900;196;0
1731790379.91;2024-11-17T00:52:59.910;196;0
1731790379.92;2024-11-17T00:52:59.920;196;0
1731790379.93;2024-11-17T00:52:59.930;196;0
1731790379.94;2024-11-17T00:52:59.940;196;0
1731790379.95;2024-11-17T00:52:59.950;196;0
1731790379.96;2024-11-17T00:52:59.960;196;0
1731790379.97;2024-11-17T00:52:59.970;196;0
1731790379.98;2024-11-17T00:52:59.980;196;0
1731790379.99;2024-11-17T00:52:59.990;196;0
1731790380;2024-11-17T00:53:00.000;196;0
1731790380.01;2024-11-17T00:53:00.010;196;0
1731790380.02;2024-11-17T00:53:00.020;275;0
1731790380.03;2024-11-17T00:53:00.030;275;0
1731790380.04;2024-11-17T00:53:00.040;275;0
1731790380.05;2024-11-17T00:53:00.050;275;0
1731790380.06;2024-11-17T00:53:00.060;275;0
1731790380.07;2024-11-17T00:53:00.070;275;0
1731790380.08;2024-11-17T00:53:00.080;275;0
1731790380.09;2024-11-17T00:53:00.090;275;0
1731790380.1;2024-11-17T00:53:00.100;275;0
1731790380.11;2024-11-17T00:53:00.110;275;0
1731790380.12;2024-11-17T00:53:00.120;279;0
1731790380.13;2024-11-17T00:53:00.130;279;0
1731790380.14;2024-11-17T00:53:00.140;279;0
1731790380.15;2024-11-17T00:53:00.150;279;0
1731790380.16;2024-11-17T00:53:00.160;279;0
1731790380.17;2024-11-17T00:53:00.170;279;0
1731790380.18;2024-11-17T00:53:00.180;279;0
1731790380.19;2024-11-17T00:53:00.190;279;0
1731790380.2;2024-11-17T00:53:00.200;279;0
1731790380.21;2024-11-17T00:53:00.210;279;0
1731790380.22;2024-11-17T00:53:00.220;279;0
1731790380.23;2024-11-17T00:53:00.230;279;0
1731790380.24;2024-11-17T00:53:00.240;279;0
1731790380.25;2024-11-17T00:53:00.250;279;0
1731790380.26;2024-11-17T00:53:00.260;279;0
