UNIX time;Local time;current1;current2
1731789360.18;2024-11-17T00:36:00.180;188;0
1731789360.19;2024-11-17T00:36:00.190;188;0
1731789360.2;2024-11-17T00:36:00.200;188;0
1731789360.21;2024-11-17T00:36:00.210;188;0
1731789360.22;2024-11-17T00:36:00.220;188;0
1731789360.23;2024-11-17T00:36:00.230;188;0
1731789360.24;2024-11-17T00:36:00.240;188;0
1731789360.25;2024-11-17T00:36:00.250;189;0
1731789360.26;2024-11-17T00:36:00.260;189;0
1731789360.27;2024-11-17T00:36:00.270;189;0
1731789360.28;2024-11-17T00:36:00.280;189;0
1731789360.29;2024-11-17T00:36:00.290;189;0
1731789360.3;2024-11-17T00:36:00.300;189;0
1731789360.31;2024-11-17T00:36:00.310;189;0
1731789360.32;2024-11-17T00:36:00.320;189;0
1731789360.33;2024-11-17T00:36:00.330;189;0
1731789360.34;2024-11-17T00:36:00.340;189;0
1731789360.35;2024-11-17T00:36:00.350;188;0
1731789360.36;2024-11-17T00:36:00.360;188;0
1731789360.37;2024-11-17T00:36:00.370;188;0
1731789360.38;2024-11-17T00:36:00.380;188;0
1731789360.39;2024-11-17T00:36:00.390;188;0
1731789360.4;2024-11-17T00:36:00.400;188;0
1731789360.41;2024-11-17T00:36:00.410;188;0
1731789360.42;2024-11-17T00:36:00.420;188;0
1731789360.43;2024-11-17T00:36:00.430;188;0
1731789360.44;2024-11-17T00:36:00.440;188;0
1731789360.45;2024-11-17T00:36:00.450;189;0
1731789360.46;2024-11-17T00:36:00.460;189;0
1731789360.47;2024-11-17T00:36:00.470;189;0
1731789360.48;2024-11-17T00:36:00.480;189;0
1731789360.49;2024-11-17T00:36:00.490;189;0
1731789360.5;2024-11-17T00:36:00.500;189;0
1731789360.51;2024-11-17T00:36:00.510;189;0
1731789360.52;2024-11-17T00:36:00.520;189;0
1731789360.53;2024-11-17T00:36:00.530;189;0
1731789360.54;2024-11-17T00:36:00.540;189;0
1731789360.55;2024-11-17T00:36:00.550;189;0
1731789360.56;2024-11-17T00:36:00.560;189;0
1731789360.57;2024-11-17T00:36:00.570;189;0
1731789360.58;2024-11-17T00:36:00.580;189;0
1731789360.59;2024-11-17T00:36:00.590;189;0
1731789360.6;2024-11-17T00:36:00.600;189;0
1731789360.61;2024-11-17T00:36:00.610;189;0
1731789360.62;2024-11-17T00:36:00.620;189;0
1731789360.63;2024-11-17T00:36:00.630;189;0
1731789360.64;2024-11-17T00:36:00.640;189;0
1731789360.65;2024-11-17T00:36:00.650;188;0
1731789360.66;2024-11-17T00:36:00.660;188;0
1731789360.67;2024-11-17T00:36:00.670;188;0
1731789360.68;2024-11-17T00:36:00.680;188;0
1731789360.69;2024-11-17T00:36:00.690;188;0
1731789360.7;2024-11-17T00:36:00.700;188;0
1731789360.71;2024-11-17T00:36:00.710;188;0
1731789360.72;2024-11-17T00:36:00.720;188;0
1731789360.73;2024-11-17T00:36:00.730;188;0
1731789360.74;2024-11-17T00:36:00.740;188;0
1731789360.75;2024-11-17T00:36:00.750;189;0
1731789360.76;2024-11-17T00:36:00.760;189;0
1731789360.77;2024-11-17T00:36:00.770;189;0
1731789360.78;2024-11-17T00:36:00.780;189;0
1731789360.79;2024-11-17T00:36:00.790;189;0
1731789360.8;2024-11-17T00:36:00.800;189;0
1731789360.81;2024-11-17T00:36:00.810;189;0
1731789360.82;2024-11-17T00:36:00.820;189;0
1731789360.83;2024-11-17T00:36:00.830;189;0
1731789360.84;2024-11-17T00:36:00.840;189;0
1731789360.85;2024-11-17T00:36:00.850;250;0
1731789360.86;2024-11-17T00:36:00.860;250;0
1731789360.87;2024-11-17T00:36:00.870;250;0
1731789360.88;2024-11-17T00:36:00.880;250;0
1731789360.89;2024-11-17T00:36:00.890;250;0
1731789360.9;2024-11-17T00:36:00.900;250;0
1731789360.91;2024-11-17T00:36:00.910;250;0
1731789360.92;2024-11-17T00:36:00.920;250;0
1731789360.93;2024-11-17T00:36:00.930;250;0
1731789360.94;2024-11-17T00:36:00.940;250;0
1731789360.95;2024-11-17T00:36:00.950;266;0
1731789360.96;2024-11-17T00:36:00.960;266;0
1731789360.97;2024-11-17T00:36:00.970;266;0
1731789360.98;2024-11-17T00:36:00.980;266;0
1731789360.99;2024-11-17T00:36:00.990;266;0
1731789361;2024-11-17T00:36:01.000;266;0
1731789361.01;2024-11-17T00:36:01.010;266;0
1731789361.02;2024-11-17T00:36:01.020;266;0
1731789361.03;2024-11-17T00:36:01.030;266;0
1731789361.04;2024-11-17T00:36:01.040;266;0
1731789361.05;2024-11-17T00:36:01.050;277;0
1731789361.06;2024-11-17T00:36:01.060;277;0
1731789361.07;2024-11-17T00:36:01.070;277;0
1731789361.08;2024-11-17T00:36:01.080;277;0
1731789361.09;2024-11-17T00:36:01.090;277;0
1731789361.1;2024-11-17T00:36:01.100;277;0
1731789361.11;2024-11-17T00:36:01.110;277;0
1731789361.12;2024-11-17T00:36:01.120;277;0
1731789361.13;2024-11-17T00:36:01.130;277;0
1731789361.14;2024-11-17T00:36:01.140;277;0
1731789361.15;2024-11-17T00:36:01.150;270;0
1731789361.16;2024-11-17T00:36:01.160;270;0
1731789361.17;2024-11-17T00:36:01.170;270;0
1731789361.18;2024-11-17T00:36:01.180;270;0
1731789361.19;2024-11-17T00:36:01.190;270;0
1731789361.2;2024-11-17T00:36:01.200;270;0
1731789361.21;2024-11-17T00:36:01.210;270;0
1731789361.22;2024-11-17T00:36:01.220;270;0
1731789361.23;2024-11-17T00:36:01.230;270;0
1731789361.24;2024-11-17T00:36:01.240;270;0
1731789361.25;2024-11-17T00:36:01.250;280;0
1731789361.26;2024-11-17T00:36:01.260;280;0
1731789361.27;2024-11-17T00:36:01.270;280;0
1731789361.28;2024-11-17T00:36:01.280;280;0
1731789361.29;2024-11-17T00:36:01.290;280;0
1731789361.3;2024-11-17T00:36:01.300;280;0
1731789361.31;2024-11-17T00:36:01.310;280;0
1731789361.32;2024-11-17T00:36:01.320;280;0
1731789361.33;2024-11-17T00:36:01.330;280;0
1731789361.34;2024-11-17T00:36:01.340;280;0
1731789361.35;2024-11-17T00:36:01.350;295;0
1731789361.36;2024-11-17T00:36:01.360;295;0
1731789361.37;2024-11-17T00:36:01.370;295;0
1731789361.38;2024-11-17T00:36:01.380;295;0
1731789361.39;2024-11-17T00:36:01.390;295;0
1731789361.4;2024-11-17T00:36:01.400;295;0
1731789361.41;2024-11-17T00:36:01.410;295;0
1731789361.42;2024-11-17T00:36:01.420;295;0
1731789361.43;2024-11-17T00:36:01.430;295;0
1731789361.44;2024-11-17T00:36:01.440;295;0
1731789361.45;2024-11-17T00:36:01.450;296;0
1731789361.46;2024-11-17T00:36:01.460;296;0
1731789361.47;2024-11-17T00:36:01.470;296;0
1731789361.48;2024-11-17T00:36:01.480;296;0
1731789361.49;2024-11-17T00:36:01.490;296;0
1731789361.5;2024-11-17T00:36:01.500;296;0
1731789361.51;2024-11-17T00:36:01.510;296;0
1731789361.52;2024-11-17T00:36:01.520;296;0
1731789361.53;2024-11-17T00:36:01.530;296;0
1731789361.54;2024-11-17T00:36:01.540;296;0
1731789361.55;2024-11-17T00:36:01.550;273;0
1731789361.56;2024-11-17T00:36:01.560;273;0
1731789361.57;2024-11-17T00:36:01.570;273;0
1731789361.58;2024-11-17T00:36:01.580;273;0
1731789361.59;2024-11-17T00:36:01.590;273;0
1731789361.6;2024-11-17T00:36:01.600;273;0
1731789361.61;2024-11-17T00:36:01.610;273;0
1731789361.62;2024-11-17T00:36:01.620;273;0
1731789361.63;2024-11-17T00:36:01.630;273;0
1731789361.64;2024-11-17T00:36:01.640;273;0
1731789361.65;2024-11-17T00:36:01.650;279;0
1731789361.66;2024-11-17T00:36:01.660;279;0
1731789361.67;2024-11-17T00:36:01.670;279;0
1731789361.68;2024-11-17T00:36:01.680;279;0
1731789361.69;2024-11-17T00:36:01.690;279;0
1731789361.7;2024-11-17T00:36:01.700;279;0
1731789361.71;2024-11-17T00:36:01.710;279;0
1731789361.72;2024-11-17T00:36:01.720;279;0
1731789361.73;2024-11-17T00:36:01.730;279;0
1731789361.74;2024-11-17T00:36:01.740;279;0
1731789361.75;2024-11-17T00:36:01.750;291;0
1731789361.76;2024-11-17T00:36:01.760;291;0
1731789361.77;2024-11-17T00:36:01.770;291;0
1731789361.78;2024-11-17T00:36:01.780;291;0
1731789361.79;2024-11-17T00:36:01.790;291;0
1731789361.8;2024-11-17T00:36:01.800;291;0
1731789361.81;2024-11-17T00:36:01.810;291;0
1731789361.82;2024-11-17T00:36:01.820;291;0
1731789361.83;2024-11-17T00:36:01.830;291;0
1731789361.84;2024-11-17T00:36:01.840;291;0
1731789361.85;2024-11-17T00:36:01.850;296;0
1731789361.86;2024-11-17T00:36:01.860;296;0
1731789361.87;2024-11-17T00:36:01.870;296;0
1731789361.88;2024-11-17T00:36:01.880;296;0
1731789361.89;2024-11-17T00:36:01.890;296;0
1731789361.9;2024-11-17T00:36:01.900;296;0
1731789361.91;2024-11-17T00:36:01.910;296;0
